,abbreviation,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,avg_weight,avg_height
0,DUQUESNE,0.47700000000000004,0.2916030534351145,7,2,0.11699999999999999,0.10687022900763359,0.5809160305343511,0.497,1.4305343511450381,0.427,0.6114503816793894,0.354,0.5061068702290077,0.685,0.3465648854961832,0.242,6,13,16,106.4,0.33,0.2954198473282443,0.562,0.34427480916030534,0.084,0.07251908396946564,0.5992366412213741,0.508,1.3519083969465648,0.453,0.6129770992366412,0.364,0.49236641221374045,0.693,0.34122137404580155,0.252,0.289,0.23587786259541985,0.42748091603053434,1.713740458015267,0.079,0.13053435114503817,0.324,0.43740458015267175,0.335,0.1465648854961832,0.9145038167938931,0.51,0.466412213740458,0.488,0.8351145038167939,0.54,0.162,0.3061068702290076,66.5,0.45648854961832064,1.7687022900763358,-1.08,0.085,0.14198473282442747,-3.33,0.398,0.5687022900763359,0.35,0.19923664122137405,0.8618320610687022,0.478,0.4122137404580153,0.512,0.8763358778625954,0.529,0.149,0.29236641221374043,0.5,16,207.69230769230768,77.46153846153847
0,EAST-CAROLINA,0.524,0.31934156378600825,8,2,0.079,0.07654320987654321,0.5991769547325103,0.483,1.4181069958847736,0.43,0.6098765432098765,0.287,0.4065843621399177,0.666,0.2707818930041152,0.191,11,8,20,95.3,0.278,0.2403292181069959,0.5820000000000001,0.3917695473251029,0.091,0.08395061728395062,0.6238683127572017,0.515,1.4880658436213992,0.452,0.6732510288065844,0.311,0.46255144032921813,0.685,0.3168724279835391,0.213,0.325,0.2880658436213992,0.39670781893004115,1.8502057613168725,0.095,0.16378600823045267,0.352,0.5242798353909465,0.353,0.18518518518518517,0.9637860082304527,0.506,0.48806584362139915,0.521,0.9119341563786009,0.542,0.14800000000000002,0.2962962962962963,68.8,0.43621399176954734,1.640329218106996,-8.72,0.071,0.12181069958847737,-0.22,0.346,0.49135802469135803,0.305,0.14979423868312758,0.9267489711934156,0.496,0.460082304526749,0.479,0.8395061728395061,0.509,0.18,0.35473251028806585,0.333,10,206.92307692307693,77.53846153846153
0,EAST-TENNESSEE-STATE,0.54,0.36764705882352944,4,11,0.127,0.10735294117647058,0.6713235294117647,0.536,1.4389705882352941,0.473,0.6808823529411765,0.331,0.4764705882352941,0.71,0.3382352941176471,0.235,4,12,9,107.8,0.312,0.25882352941176473,0.48200000000000004,0.2757352941176471,0.087,0.07941176470588235,0.5705882352941176,0.468,1.4183823529411765,0.403,0.5720588235294117,0.322,0.4573529411764706,0.699,0.31985294117647056,0.226,0.278,0.25882352941176473,0.4404411764705882,1.6477941176470587,0.087,0.15220588235294116,0.406,0.575735294117647,0.319,0.18382352941176472,0.8426470588235294,0.461,0.38823529411764707,0.47100000000000003,0.8294117647058824,0.504,0.184,0.36764705882352944,69.7,0.45073529411764707,1.8794117647058823,3.72,0.11199999999999999,0.1948529411764706,-4.09,0.363,0.5227941176470589,0.343,0.17941176470588235,0.9161764705882353,0.547,0.5014705882352941,0.529,0.9301470588235294,0.564,0.16699999999999998,0.3338235294117647,0.735,25,198.71428571428572,76.92857142857143
0,EASTERN-ILLINOIS,0.536,0.314859437751004,12,4,0.131,0.1108433734939759,0.5879518072289157,0.489,1.3863453815261044,0.424,0.5879518072289157,0.319,0.442570281124498,0.684,0.3028112449799197,0.218,6,7,19,100.0,0.303,0.26666666666666666,0.562,0.334136546184739,0.09,0.07951807228915662,0.6120481927710844,0.509,1.3622489959839357,0.436,0.5943775100401606,0.325,0.442570281124498,0.715,0.3164658634538153,0.232,0.29600000000000004,0.24738955823293174,0.41526104417670684,1.7028112449799198,0.094,0.15582329317269075,0.379,0.5164658634538153,0.383,0.19759036144578312,0.8457831325301205,0.469,0.3967871485943775,0.501,0.8594377510040161,0.541,0.17300000000000001,0.3293172690763052,66.4,0.40883534136546185,1.6586345381526104,-8.33,0.08800000000000001,0.1461847389558233,-3.4,0.363,0.5036144578313253,0.357,0.17991967871485945,0.8827309236947791,0.462,0.40803212851405624,0.499,0.8546184738955823,0.519,0.17300000000000001,0.3349397590361446,0.387,12,194.28571428571428,75.64285714285714
0,EASTERN-KENTUCKY,0.521,0.3253012048192771,12,5,0.099,0.09076305220883533,0.5823293172690763,0.501,1.4289156626506023,0.437,0.6248995983935743,0.337,0.4819277108433735,0.747,0.3598393574297189,0.252,7,6,20,102.6,0.276,0.2385542168674699,0.5589999999999999,0.3815261044176707,0.09300000000000001,0.08514056224899598,0.62570281124498,0.542,1.4465863453815262,0.471,0.6819277108433734,0.344,0.4971887550200803,0.674,0.3349397590361446,0.232,0.311,0.26265060240963856,0.4465863453815261,1.904417670682731,0.1,0.1742971887550201,0.363,0.5253012048192771,0.391,0.20562248995983937,0.921285140562249,0.517,0.47630522088353416,0.52,0.8883534136546185,0.566,0.16399999999999998,0.3309236947791165,69.8,0.4353413654618474,1.7911646586345382,-10.57,0.08900000000000001,0.15502008032128514,-3.68,0.359,0.5124497991967871,0.354,0.18152610441767067,0.9164658634538153,0.484,0.4433734939759036,0.48,0.8208835341365461,0.54,0.163,0.3220883534136546,0.355,11,193.57142857142858,75.42857142857143
0,EASTERN-MICHIGAN,0.48200000000000004,0.31802120141342755,9,7,0.18600000000000003,0.16042402826855123,0.6169611307420495,0.522,1.4204946996466432,0.464,0.6593639575971731,0.298,0.423321554770318,0.683,0.2890459363957597,0.203,3,14,13,105.0,0.3,0.25229681978798585,0.634,0.3646643109540636,0.08199999999999999,0.07561837455830389,0.5886925795053004,0.473,1.4226148409893993,0.404,0.5752650176678445,0.298,0.423321554770318,0.723,0.3060070671378092,0.215,0.32,0.2904593639575972,0.4176678445229682,1.6530035335689046,0.1,0.1696113074204947,0.393,0.5597173144876325,0.351,0.19646643109540637,0.8628975265017668,0.439,0.37879858657243815,0.503,0.8791519434628975,0.509,0.18,0.3575971731448763,67.5,0.3950530035335689,1.7731448763250883,-0.23,0.127,0.21413427561837456,-2.81,0.347,0.49328621908127207,0.335,0.16537102473498233,0.927208480565371,0.533,0.4939929328621908,0.49700000000000005,0.8692579505300353,0.547,0.163,0.31590106007067137,0.629,22,204.16666666666666,78.08333333333333
0,EASTERN-WASHINGTON,0.47,0.3120567375886525,12,6,0.081,0.075177304964539,0.6418439716312057,0.541,1.4304964539007092,0.464,0.6638297872340425,0.284,0.4056737588652482,0.764,0.3099290780141844,0.217,1,11,15,107.4,0.22399999999999998,0.1829787234042553,0.525,0.32907801418439714,0.065,0.05460992907801419,0.6326241134751773,0.507,1.4063829787234043,0.446,0.6269503546099291,0.359,0.5042553191489362,0.719,0.3624113475177305,0.258,0.242,0.2049645390070922,0.42127659574468085,1.7872340425531914,0.079,0.13617021276595745,0.339,0.4773049645390071,0.358,0.17092198581560283,0.9290780141843972,0.491,0.45602836879432623,0.504,0.8375886524822695,0.543,0.151,0.2929078014184397,69.2,0.47304964539007094,1.8574468085106384,-0.03,0.076,0.13120567375886524,-1.54,0.411,0.5872340425531914,0.374,0.2198581560283688,0.8432624113475178,0.526,0.44397163120567373,0.496,0.824822695035461,0.572,0.149,0.2851063829787234,0.571,20,196.46153846153845,77.46153846153847
0,ELON,0.602,0.3840909090909091,12,4,0.057999999999999996,0.05,0.6681818181818182,0.527,1.4515151515151514,0.439,0.6378787878787879,0.239,0.3462121212121212,0.711,0.24621212121212122,0.17,5,8,18,104.5,0.226,0.19545454545454546,0.47100000000000003,0.3181818181818182,0.1,0.07196969696969698,0.668939393939394,0.519,1.5431818181818182,0.438,0.6757575757575758,0.225,0.346969696969697,0.701,0.2431818181818182,0.158,0.27899999999999997,0.25833333333333336,0.37727272727272726,1.8462121212121212,0.09300000000000001,0.15757575757575756,0.442,0.6825757575757576,0.368,0.2515151515151515,0.8606060606060606,0.493,0.42424242424242425,0.518,0.9272727272727272,0.54,0.127,0.24772727272727274,68.0,0.37424242424242427,1.7772727272727273,-6.89,0.062,0.10606060606060606,-1.69,0.504,0.7318181818181818,0.349,0.2553030303030303,0.7196969696969697,0.532,0.38257575757575757,0.48200000000000004,0.8636363636363636,0.55,0.149,0.2825757575757576,0.438,14,207.86666666666667,77.46666666666667
0,EVANSVILLE,0.57,0.3245136186770428,10,2,0.095,0.0715953307392996,0.6311284046692607,0.498,1.285603112840467,0.442,0.5688715953307393,0.35,0.44980544747081713,0.775,0.3486381322957198,0.271,3,15,15,99.1,0.248,0.19221789883268484,0.562,0.311284046692607,0.113,0.10583657587548638,0.5813229571984436,0.492,1.3198443579766537,0.42,0.5540856031128405,0.321,0.42412451361867703,0.688,0.2918287937743191,0.221,0.255,0.21634241245136188,0.4622568093385214,1.5914396887159532,0.10800000000000001,0.17821011673151751,0.429,0.5665369649805447,0.338,0.19143968871595332,0.7533073929961089,0.481,0.36264591439688715,0.49200000000000005,0.7976653696498055,0.523,0.183,0.34007782101167316,65.7,0.44202334630350193,1.6295719844357976,0.68,0.09,0.14785992217898833,1.35,0.271,0.3486381322957198,0.411,0.1431906614785992,0.9369649805447471,0.454,0.42568093385214006,0.508,0.8233463035019455,0.543,0.183,0.335408560311284,0.531,17,206.08333333333334,77.91666666666667
0,FAIRFIELD,0.5529999999999999,0.3620817843866171,10,3,0.076,0.07063197026022305,0.6394052044609665,0.514,1.4936802973977694,0.439,0.6550185873605948,0.309,0.4617100371747212,0.71,0.32788104089219333,0.22,3,10,16,103.3,0.244,0.22230483271375465,0.47600000000000003,0.3137546468401487,0.08199999999999999,0.06765799256505577,0.6884758364312268,0.525,1.4468401486988847,0.455,0.6587360594795539,0.368,0.5323420074349442,0.707,0.3762081784386617,0.26,0.26899999999999996,0.23568773234200743,0.44386617100371745,1.8951672862453532,0.08199999999999999,0.14721189591078068,0.355,0.5130111524163569,0.393,0.20148698884758365,0.9338289962825279,0.49,0.45724907063197023,0.517,0.9241635687732342,0.557,0.16699999999999998,0.3397769516728624,72.1,0.4929368029739777,1.8631970260223047,-4.98,0.087,0.15687732342007435,-3.68,0.444,0.6639405204460966,0.339,0.22527881040892192,0.8297397769516729,0.518,0.42973977695167287,0.483,0.8617100371747212,0.544,0.154,0.31301115241635685,0.515,17,203.57142857142858,76.5
0,FAIRLEIGH-DICKINSON,0.494,0.33548387096774196,13,5,0.087,0.08064516129032258,0.5870967741935483,0.508,1.5064516129032257,0.451,0.6790322580645162,0.307,0.4620967741935484,0.726,0.33548387096774196,0.223,5,8,18,104.0,0.308,0.27338709677419354,0.5589999999999999,0.36612903225806454,0.071,0.0717741935483871,0.614516129032258,0.506,1.492741935483871,0.439,0.6548387096774193,0.345,0.5153225806451613,0.745,0.38387096774193546,0.257,0.344,0.30806451612903224,0.45483870967741935,1.8951612903225807,0.09300000000000001,0.16693548387096774,0.381,0.5685483870967742,0.355,0.20161290322580644,0.9241935483870968,0.49,0.4532258064516129,0.517,0.9225806451612903,0.545,0.17300000000000001,0.36370967741935484,71.8,0.45241935483870965,1.8653225806451612,-10.41,0.099,0.1774193548387097,-5.66,0.334,0.5024193548387097,0.342,0.1717741935483871,1.0040322580645162,0.505,0.507258064516129,0.483,0.8604838709677419,0.54,0.166,0.3435483870967742,0.419,13,195.0,75.78571428571429
0,FLORIDA-AM,0.445,0.26714801444043323,20,2,0.078,0.07509025270758123,0.5386281588447653,0.474,1.4303249097472923,0.419,0.6,0.324,0.4628158844765343,0.724,0.33501805054151623,0.234,4,6,25,97.4,0.278,0.2512635379061372,0.493,0.34296028880866425,0.081,0.08014440433212996,0.651985559566787,0.535,1.463537906137184,0.475,0.6953068592057762,0.359,0.5249097472924188,0.708,0.37184115523465705,0.254,0.363,0.3075812274368231,0.42815884476534294,1.9379061371841155,0.08900000000000001,0.15379061371841155,0.344,0.5032490974729242,0.349,0.17545126353790613,0.9602888086642599,0.541,0.51985559566787,0.5479999999999999,0.9595667870036101,0.566,0.162,0.3306859205776173,69.5,0.44187725631768954,1.6916967509025271,-19.21,0.081,0.14007220216606497,-8.33,0.311,0.4447653429602888,0.352,0.15667870036101084,0.9855595667870036,0.45,0.4433212996389892,0.452,0.7898916967509025,0.513,0.171,0.340072202166065,0.265,9,193.07692307692307,76.84615384615384
0,FLORIDA-ATLANTIC,0.47600000000000003,0.30200803212851407,10,4,0.1,0.09959839357429719,0.672289156626506,0.456,1.5493975903614459,0.41,0.6345381526104418,0.278,0.43052208835341366,0.739,0.3180722891566265,0.205,7,7,19,97.6,0.292,0.28674698795180725,0.47100000000000003,0.29799196787148596,0.065,0.0714859437751004,0.6939759036144578,0.484,1.4674698795180723,0.431,0.6329317269076306,0.319,0.4682730923694779,0.693,0.3244979919678715,0.221,0.266,0.2433734939759036,0.3742971887550201,1.7445783132530122,0.091,0.1614457831325301,0.32,0.46907630522088356,0.329,0.15421686746987953,0.9983935742971888,0.479,0.478714859437751,0.494,0.9373493975903614,0.516,0.157,0.3156626506024096,70.9,0.44738955823293175,1.7309236947791165,-5.35,0.08199999999999999,0.1461847389558233,-0.14,0.286,0.442570281124498,0.325,0.14377510040160643,1.1068273092369478,0.443,0.4907630522088353,0.506,0.9590361445783132,0.493,0.153,0.3156626506024096,0.387,12,207.14285714285714,77.85714285714286
0,FLORIDA-GULF-COAST,0.512,0.3821428571428571,6,9,0.076,0.06928571428571428,0.6928571428571428,0.554,1.5121428571428572,0.494,0.7464285714285714,0.321,0.4857142857142857,0.74,0.35928571428571426,0.238,6,14,12,111.0,0.317,0.26285714285714284,0.511,0.32285714285714284,0.068,0.06857142857142857,0.5664285714285714,0.486,1.4942857142857142,0.423,0.6314285714285715,0.34,0.5085714285714286,0.674,0.34285714285714286,0.229,0.27,0.2557142857142857,0.44285714285714284,1.7964285714285715,0.095,0.175,0.391,0.5842857142857143,0.326,0.19071428571428573,0.91,0.484,0.4407142857142857,0.462,0.8221428571428572,0.517,0.16899999999999998,0.35285714285714287,73.3,0.4664285714285714,2.0335714285714284,1.94,0.1,0.18285714285714286,-5.44,0.33,0.4992857142857143,0.363,0.18142857142857144,1.012857142857143,0.558,0.565,0.5379999999999999,0.9557142857142857,0.583,0.168,0.35285714285714287,0.657,23,203.8,76.53333333333333
0,FLORIDA-INTERNATIONAL,0.46399999999999997,0.2885496183206107,9,3,0.09,0.07786259541984733,0.6343511450381679,0.479,1.4595419847328244,0.426,0.6221374045801527,0.368,0.5374045801526718,0.609,0.32748091603053436,0.224,7,11,18,98.9,0.254,0.2435114503816794,0.539,0.3290076335877863,0.08800000000000001,0.08549618320610687,0.7145038167938931,0.499,1.4053435114503816,0.434,0.6099236641221374,0.349,0.4908396946564885,0.684,0.33587786259541985,0.239,0.27899999999999997,0.2450381679389313,0.4297709923664122,1.7389312977099236,0.068,0.1183206106870229,0.385,0.5412213740458015,0.339,0.183206106870229,0.8641221374045801,0.494,0.4267175572519084,0.522,0.9595419847328245,0.531,0.179,0.3564885496183206,69.8,0.44656488549618323,1.7267175572519085,-4.3,0.106,0.18473282442748093,-1.99,0.331,0.48244274809160304,0.321,0.1549618320610687,0.9770992366412213,0.478,0.467175572519084,0.478,0.8778625954198473,0.503,0.136,0.27022900763358776,0.438,14,205.35714285714286,78.28571428571429
0,FLORIDA-STATE,0.526,0.3683098591549296,7,4,0.14,0.13098591549295774,0.6507042253521127,0.532,1.4964788732394365,0.468,0.7,0.37,0.5535211267605634,0.691,0.3823943661971831,0.256,2,13,12,109.5,0.32,0.2802816901408451,0.48700000000000004,0.30422535211267604,0.077,0.07323943661971831,0.5950704225352113,0.484,1.4992957746478872,0.417,0.6246478873239436,0.324,0.4852112676056338,0.714,0.3464788732394366,0.231,0.293,0.2697183098591549,0.46338028169014084,1.7964788732394366,0.08,0.14366197183098592,0.377,0.5647887323943662,0.355,0.2007042253521127,0.9345070422535211,0.454,0.423943661971831,0.48200000000000004,0.8647887323943662,0.519,0.16699999999999998,0.34788732394366195,72.2,0.4591549295774648,1.976056338028169,15.78,0.094,0.16971830985915493,8.5,0.368,0.55,0.35,0.19225352112676056,0.9464788732394366,0.536,0.5077464788732394,0.518,0.9309859154929577,0.562,0.154,0.3211267605633803,0.657,23,217.7058823529412,78.76470588235294
0,FLORIDA,0.498,0.3236363636363636,4,5,0.127,0.11927272727272727,0.6043636363636363,0.507,1.5018181818181817,0.432,0.6494545454545455,0.326,0.4894545454545455,0.718,0.3512727272727273,0.234,5,12,13,109.6,0.287,0.26690909090909093,0.474,0.28654545454545455,0.085,0.07636363636363637,0.6625454545454545,0.486,1.4152727272727272,0.428,0.6050909090909091,0.323,0.45745454545454545,0.731,0.33454545454545453,0.236,0.303,0.26327272727272727,0.44145454545454543,1.7112727272727273,0.064,0.10909090909090909,0.334,0.4727272727272727,0.352,0.16654545454545455,0.9425454545454546,0.465,0.43854545454545457,0.515,0.9258181818181819,0.524,0.17300000000000001,0.34036363636363637,68.4,0.4298181818181818,1.8741818181818182,16.66,0.10099999999999999,0.17236363636363636,10.08,0.403,0.6050909090909091,0.37,0.224,0.8967272727272727,0.474,0.4254545454545455,0.485,0.8712727272727273,0.54,0.12300000000000001,0.24363636363636362,0.618,21,203.3846153846154,77.15384615384616
0,FORDHAM,0.605,0.3352,10,1,0.064,0.0592,0.548,0.479,1.344,0.412,0.5536,0.269,0.3616,0.708,0.256,0.19,9,8,22,92.5,0.188,0.1592,0.615,0.3968,0.11199999999999999,0.08,0.6872,0.523,1.3904,0.464,0.6448,0.304,0.4224,0.686,0.2896,0.208,0.32799999999999996,0.2672,0.364,1.7432,0.086,0.1432,0.336,0.4672,0.351,0.164,0.9232,0.521,0.4808,0.574,0.9544,0.548,0.18100000000000002,0.352,66.8,0.3928,1.5448,-6.74,0.136,0.2264,1.26,0.468,0.6296,0.288,0.1816,0.7144,0.521,0.372,0.426,0.7072,0.51,0.16899999999999998,0.3088,0.29,9,196.0,76.28571428571429
0,FRESNO-STATE,0.469,0.3204633204633205,5,8,0.09300000000000001,0.08030888030888031,0.6092664092664093,0.55,1.393822393822394,0.49,0.6833976833976834,0.378,0.5266409266409267,0.694,0.36525096525096523,0.262,5,12,11,110.9,0.282,0.22625482625482626,0.505,0.2918918918918919,0.076,0.07413127413127413,0.5768339768339769,0.498,1.332046332046332,0.434,0.5783783783783784,0.381,0.5081081081081081,0.734,0.372972972972973,0.28,0.244,0.19613899613899613,0.4988416988416988,1.6996138996138996,0.071,0.122007722007722,0.348,0.4640926640926641,0.366,0.16988416988416988,0.8679536679536679,0.471,0.4084942084942085,0.48100000000000004,0.772972972972973,0.54,0.175,0.3335907335907336,68.5,0.4833976833976834,1.8988416988416987,8.17,0.098,0.16756756756756758,1.84,0.304,0.42316602316602314,0.394,0.1667953667953668,0.9706563706563707,0.532,0.5166023166023166,0.519,0.8355212355212355,0.578,0.153,0.2965250965250965,0.656,21,206.0,77.38461538461539
0,FURMAN,0.5579999999999999,0.3969811320754717,6,7,0.06,0.05433962264150943,0.6339622641509434,0.554,1.5139622641509434,0.47,0.7109433962264151,0.278,0.420377358490566,0.713,0.29962264150943396,0.198,3,13,10,112.1,0.276,0.23924528301886794,0.48700000000000004,0.30339622641509434,0.099,0.07924528301886792,0.6286792452830189,0.492,1.4377358490566037,0.433,0.6226415094339622,0.289,0.41509433962264153,0.702,0.29132075471698116,0.203,0.275,0.24075471698113207,0.40679245283018867,1.7056603773584906,0.076,0.13433962264150942,0.372,0.5343396226415095,0.316,0.16905660377358492,0.9033962264150943,0.502,0.45358490566037735,0.499,0.8694339622641509,0.522,0.184,0.3690566037735849,70.5,0.4007547169811321,1.9766037735849056,4.43,0.113,0.2,-3.64,0.474,0.7169811320754716,0.356,0.2550943396226415,0.7969811320754717,0.572,0.45584905660377356,0.501,0.8732075471698113,0.577,0.14400000000000002,0.28830188679245283,0.697,23,190.53846153846155,74.84615384615384
0,GARDNER-WEBB,0.505,0.3192307692307692,13,3,0.085,0.07076923076923076,0.6469230769230769,0.508,1.4230769230769231,0.444,0.6323076923076923,0.284,0.4046153846153846,0.719,0.2907692307692308,0.204,2,11,18,100.6,0.26899999999999996,0.23076923076923078,0.583,0.3576923076923077,0.092,0.08307692307692308,0.6261538461538462,0.504,1.4146153846153846,0.434,0.6138461538461538,0.347,0.49153846153846154,0.712,0.35,0.247,0.26,0.22692307692307692,0.37384615384615383,1.7746153846153847,0.099,0.17153846153846153,0.409,0.5784615384615385,0.34,0.19692307692307692,0.8361538461538461,0.499,0.4169230769230769,0.493,0.8530769230769231,0.538,0.159,0.31076923076923074,69.1,0.4369230769230769,1.736923076923077,-9.7,0.087,0.15,-3.81,0.365,0.52,0.349,0.18153846153846154,0.9030769230769231,0.499,0.45076923076923076,0.507,0.8776923076923077,0.538,0.172,0.33615384615384614,0.438,14,202.91666666666666,76.0
0,GEORGE-MASON,0.449,0.2810408921933085,7,5,0.08,0.07137546468401487,0.6572490706319702,0.491,1.4490706319702602,0.432,0.625278810408922,0.318,0.46022304832713756,0.742,0.3412639405204461,0.236,7,10,17,101.4,0.27899999999999997,0.24460966542750928,0.517,0.34572490706319703,0.113,0.10483271375464684,0.6327137546468401,0.521,1.4825278810408922,0.451,0.6684014869888476,0.308,0.45650557620817844,0.686,0.31301115241635685,0.211,0.267,0.23940520446096655,0.4342007434944238,1.8565055762081784,0.09,0.15613382899628253,0.395,0.5858736059479553,0.353,0.2066914498141264,0.8966542750929368,0.515,0.4617100371747212,0.49200000000000005,0.8721189591078067,0.546,0.141,0.2795539033457249,69.6,0.40223048327137545,1.7628252788104088,-2.97,0.086,0.14869888475836432,0.85,0.362,0.5241635687732342,0.326,0.17100371747211895,0.924907063197026,0.491,0.45427509293680296,0.508,0.9018587360594795,0.529,0.159,0.3159851301115242,0.485,16,203.9090909090909,75.9090909090909
