,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,AdjTempo,AdjOE,Off-eFG%,Off-TO%,Off-OR%,Off-FTRate,AdjDE,Def-eFG%,Def-TO%,Def-OR%,Def-FTRate,AvgHgt,EffHgt,C-Hgt,PF-Hgt,SF-Hgt,SG-Hgt,PG-Hgt,Experience,Bench,Continuity,abbreviation
0,0.474,0.277992277992278,8,3,0.099,0.0833976833976834,0.6,0.475,1.4594594594594594,0.402,0.5861003861003861,0.244,0.3567567567567568,0.68,0.24247104247104248,0.166,10,9,20,98.0,0.253,0.23552123552123552,0.618,0.355984555984556,0.086,0.07027027027027027,0.6942084942084942,0.492,1.332046332046332,0.432,0.5760617760617761,0.368,0.48957528957528956,0.697,0.3413127413127413,0.256,0.275,0.2277992277992278,0.37142857142857144,1.6532818532818532,0.083,0.13822393822393822,0.367,0.4888030888030888,0.327,0.15984555984555984,0.8432432432432433,0.494,0.41621621621621624,0.525,0.922007722007722,0.528,0.171,0.32355212355212354,66.4,0.43166023166023165,1.6277992277992277,-5.02,0.087,0.14517374517374518,-2.4,0.44,0.6416988416988417,0.332,0.21312741312741312,0.8177606177606178,0.456,0.372972972972973,0.475,0.8355212355212355,0.5,0.141,0.26640926640926643,0.375,12,65.2,96.7,46.8,16.4,25.1,24.5,104.7,49.5,19.1,28.0,36.9,75.9,0.0,-0.6,0.6,-0.3,-2.0,-2.4,1.08,29.0,16.0,FORDHAM
0,0.54,0.3556420233463035,3,7,0.105,0.08638132295719844,0.6513618677042802,0.546,1.4521400778210116,0.454,0.6591439688715953,0.307,0.445136186770428,0.72,0.32062256809338524,0.221,4,13,9,109.5,0.271,0.23346303501945526,0.519,0.3027237354085603,0.106,0.08015564202334631,0.6264591439688716,0.482,1.3914396887159532,0.419,0.5836575875486382,0.345,0.4801556420233463,0.708,0.34007782101167316,0.244,0.255,0.22334630350194554,0.4482490272373541,1.6824902723735409,0.081,0.14085603112840467,0.411,0.5719844357976653,0.306,0.17509727626459143,0.8194552529182879,0.499,0.4085603112840467,0.49,0.8498054474708171,0.519,0.174,0.3408560311284047,69.6,0.46070038910505834,1.9050583657587548,8.99,0.102,0.177431906614786,0.67,0.481,0.6980544747081712,0.381,0.266147859922179,0.7540856031128405,0.521,0.39299610894941633,0.51,0.8848249027237354,0.573,0.158,0.311284046692607,0.719,23,67.9,108.4,54.5,18.2,27.4,30.2,99.0,48.5,19.5,25.4,35.0,76.5,-0.7,-0.7,-0.8,-0.6,-0.3,0.8,1.9,27.5,36.2,FRESNO-STATE
0,0.563,0.39104477611940297,4,11,0.114,0.10223880597014925,0.6305970149253731,0.56,1.464179104477612,0.474,0.6940298507462687,0.259,0.37910447761194027,0.717,0.2716417910447761,0.186,3,13,8,112.0,0.295,0.24328358208955222,0.466,0.28432835820895525,0.107,0.08208955223880597,0.582089552238806,0.48,1.4559701492537314,0.419,0.6104477611940299,0.233,0.33955223880597013,0.679,0.23059701492537313,0.158,0.294,0.2626865671641791,0.39477611940298507,1.628358208955224,0.10300000000000001,0.17537313432835822,0.384,0.558955223880597,0.316,0.17686567164179104,0.8970149253731343,0.483,0.4335820895522388,0.49200000000000005,0.844776119402985,0.503,0.179,0.3537313432835821,68.3,0.35895522388059703,1.9119402985074627,7.46,0.126,0.21492537313432836,-1.5,0.477,0.6977611940298507,0.361,0.25223880597014925,0.7664179104477612,0.576,0.4417910447761194,0.508,0.8738805970149254,0.581,0.156,0.3037313432835821,0.758,25,66.6,108.9,55.4,18.4,28.7,24.9,97.4,47.9,20.1,30.0,24.2,76.1,-0.2,-1.0,0.7,0.8,-2.5,-1.5,1.45,21.8,45.1,FURMAN
0,0.526,0.35104895104895106,9,8,0.08800000000000001,0.07062937062937064,0.6426573426573426,0.558,1.372027972027972,0.487,0.6678321678321678,0.378,0.5181818181818182,0.711,0.3685314685314685,0.269,0,13,12,110.9,0.245,0.18951048951048952,0.54,0.32867132867132864,0.08199999999999999,0.07132867132867132,0.5846153846153846,0.488,1.4692307692307693,0.415,0.6090909090909091,0.276,0.4048951048951049,0.718,0.2909090909090909,0.198,0.3,0.2748251748251748,0.4195804195804196,1.725874125874126,0.084,0.14405594405594405,0.453,0.6650349650349651,0.326,0.21678321678321677,0.8041958041958042,0.488,0.3923076923076923,0.508,0.8594405594405594,0.519,0.165,0.32727272727272727,68.5,0.3923076923076923,1.9006993006993007,-2.61,0.09699999999999999,0.16643356643356644,-4.43,0.366,0.5027972027972027,0.391,0.1965034965034965,0.8692307692307693,0.542,0.47132867132867134,0.49200000000000005,0.8321678321678322,0.587,0.15,0.2846153846153846,0.657,23,67.4,107.8,54.8,17.0,22.4,38.3,107.8,50.5,18.2,31.2,27.6,75.2,-2.2,-3.0,-1.5,-0.9,-1.0,-1.4,1.49,26.2,59.3,GARDNER-WEBB
0,0.484,0.3,6,6,0.084,0.07293233082706767,0.6338345864661654,0.501,1.394736842105263,0.445,0.6203007518796992,0.342,0.4766917293233083,0.716,0.34135338345864663,0.245,6,11,15,102.2,0.289,0.24285714285714285,0.498,0.3112781954887218,0.10800000000000001,0.09849624060150376,0.5969924812030075,0.502,1.4240601503759398,0.439,0.6255639097744361,0.306,0.43609022556390975,0.669,0.29172932330827067,0.205,0.271,0.23533834586466165,0.4323308270676692,1.7210526315789474,0.099,0.16917293233082706,0.391,0.556390977443609,0.32,0.17819548872180452,0.8676691729323308,0.516,0.4473684210526316,0.48700000000000004,0.8323308270676691,0.528,0.16,0.3105263157894737,68.1,0.42330827067669174,1.7398496240601504,0.84,0.09,0.15338345864661654,0.08,0.343,0.4789473684210526,0.33,0.15789473684210525,0.9157894736842105,0.505,0.462406015037594,0.513,0.8766917293233083,0.537,0.166,0.3218045112781955,0.545,18,67.7,104.6,50.1,18.9,29.0,34.2,104.0,50.2,18.2,27.2,30.6,75.6,-1.3,-1.7,-0.9,-0.8,-1.0,-1.8,2.15,35.6,68.8,GEORGE-MASON
0,0.503,0.2798507462686567,10,2,0.083,0.07164179104477612,0.6283582089552239,0.458,1.3746268656716418,0.404,0.5559701492537313,0.326,0.44776119402985076,0.685,0.30671641791044774,0.223,11,6,24,92.8,0.233,0.2044776119402985,0.547,0.34626865671641793,0.091,0.08208955223880597,0.673134328358209,0.512,1.4365671641791045,0.441,0.6335820895522388,0.302,0.4343283582089552,0.658,0.28582089552238804,0.199,0.284,0.24925373134328357,0.4223880597014925,1.7582089552238807,0.099,0.1664179104477612,0.402,0.576865671641791,0.356,0.20522388059701493,0.8597014925373134,0.498,0.42835820895522386,0.526,0.9223880597014925,0.535,0.15,0.28880597014925374,67.5,0.3925373134328358,1.5649253731343284,-6.65,0.075,0.12686567164179105,1.2,0.343,0.4708955223880597,0.311,0.14626865671641792,0.9037313432835821,0.453,0.4097014925373134,0.474,0.8328358208955224,0.493,0.163,0.3082089552238806,0.273,9,67.2,95.4,45.8,18.2,23.4,32.6,106.2,51.2,17.1,28.5,30.2,76.5,-0.5,-0.5,-0.5,-0.5,-0.3,0.3,1.07,31.0,29.7,GEORGE-WASHINGTON
0,0.606,0.4,6,5,0.105,0.09667896678966789,0.7003690036900369,0.51,1.4885608856088561,0.443,0.6597785977859778,0.382,0.5690036900369003,0.737,0.4191881918819188,0.282,6,13,14,105.8,0.28800000000000003,0.25830258302583026,0.541,0.36457564575645757,0.091,0.08487084870848709,0.6383763837638377,0.501,1.5579335793357934,0.432,0.67380073800738,0.303,0.47232472324723246,0.717,0.33874538745387456,0.217,0.26,0.24575645756457565,0.47306273062730625,1.9011070110701107,0.102,0.1859778597785978,0.406,0.633210332103321,0.339,0.21476014760147602,0.9247232472324723,0.496,0.45904059040590406,0.48,0.8841328413284133,0.533,0.14300000000000002,0.2981549815498155,73.2,0.42878228782287825,1.937269372693727,6.8,0.08,0.14612546125461254,5.31,0.375,0.5586715867158671,0.355,0.1985239852398524,0.9298892988929889,0.496,0.4612546125461255,0.52,0.9586715867158672,0.551,0.157,0.32693726937269374,0.576,19,71.9,108.9,51.0,17.9,29.1,38.2,102.5,50.1,16.3,26.1,30.3,77.4,0.8,0.7,0.9,1.5,-0.3,-0.1,1.51,35.2,45.9,GEORGETOWN
0,0.39799999999999996,0.3030075187969925,7,7,0.106,0.09924812030075188,0.6541353383458647,0.549,1.524812030075188,0.499,0.7609022556390977,0.355,0.5413533834586466,0.692,0.3744360902255639,0.246,4,10,12,109.0,0.284,0.24060150375939848,0.484,0.32706766917293234,0.075,0.07894736842105263,0.6052631578947368,0.505,1.5285714285714285,0.442,0.6759398496240602,0.303,0.462406015037594,0.707,0.32706766917293234,0.214,0.285,0.26090225563909775,0.48721804511278194,1.8714285714285714,0.075,0.1406015037593985,0.385,0.58796992481203,0.327,0.1924812030075188,0.9406015037593985,0.514,0.48345864661654137,0.49200000000000005,0.8661654135338346,0.535,0.183,0.39172932330827065,75.2,0.44360902255639095,2.049624060150376,3.75,0.102,0.19172932330827067,0.13,0.312,0.47518796992481205,0.323,0.15338345864661654,1.049624060150376,0.579,0.6075187969924812,0.508,0.8947368421052632,0.575,0.16,0.33909774436090223,0.636,21,73.2,108.5,54.3,18.6,27.5,34.9,102.2,51.4,20.0,28.7,31.3,75.5,-1.0,-1.0,-1.0,-0.8,-2.1,-1.4,1.75,31.1,46.0,GEORGIA-SOUTHERN
0,0.46,0.30514705882352944,7,7,0.14,0.1161764705882353,0.6154411764705883,0.543,1.4470588235294117,0.459,0.6639705882352941,0.353,0.5102941176470588,0.666,0.3397058823529412,0.235,1,13,10,107.1,0.231,0.20073529411764707,0.5870000000000001,0.3764705882352941,0.09699999999999999,0.07941176470588235,0.6676470588235294,0.499,1.5080882352941176,0.425,0.6411764705882353,0.308,0.46397058823529413,0.702,0.32573529411764707,0.216,0.33799999999999997,0.31470588235294117,0.4375,1.8316176470588235,0.07,0.12426470588235294,0.451,0.6808823529411765,0.328,0.2235294117647059,0.8272058823529411,0.505,0.4176470588235294,0.546,0.9823529411764705,0.53,0.179,0.3764705882352941,71.3,0.42867647058823527,1.910294117647059,2.44,0.111,0.19779411764705881,0.65,0.436,0.6316176470588235,0.384,0.2426470588235294,0.8154411764705882,0.517,0.4213235294117647,0.45399999999999996,0.8161764705882353,0.565,0.145,0.2875,0.706,24,70.0,107.7,53.7,16.4,23.0,35.4,102.8,50.3,21.0,33.8,30.9,76.6,-1.9,-2.1,-1.7,-0.4,0.4,2.5,2.21,22.7,71.2,GEORGIA-STATE
0,0.574,0.3369649805447471,9,3,0.14400000000000002,0.12918287937743192,0.6319066147859922,0.492,1.333852140077821,0.44,0.5875486381322957,0.343,0.4575875486381323,0.689,0.3151750972762646,0.236,7,11,18,95.5,0.252,0.20389105058365758,0.611,0.35175097276264594,0.095,0.0840466926070039,0.6054474708171206,0.456,1.4381322957198444,0.4,0.5758754863813229,0.348,0.5003891050583658,0.689,0.34474708171206225,0.24,0.316,0.2926070038910506,0.43190661478599224,1.6575875486381324,0.10300000000000001,0.17509727626459143,0.377,0.5424124513618677,0.297,0.16108949416342414,0.8957198443579767,0.463,0.41478599221789886,0.518,0.8980544747081712,0.495,0.16,0.31906614785992216,68.1,0.4357976653696498,1.627237354085603,6.93,0.10099999999999999,0.17198443579766537,8.15,0.334,0.44591439688715956,0.307,0.1369649805447471,0.8879377431906614,0.507,0.45058365758754865,0.48200000000000004,0.8357976653696498,0.525,0.187,0.35719844357976654,0.438,14,66.8,101.7,49.2,21.0,25.3,34.3,96.5,45.6,18.7,31.7,34.8,77.5,0.8,-0.0,1.6,0.5,1.2,-0.0,1.09,33.5,44.8,GEORGIA-TECH
0,0.545,0.33046875,9,2,0.127,0.12734375,0.6703125,0.5,1.37578125,0.441,0.60625,0.412,0.5671875,0.705,0.4,0.291,9,8,21,100.9,0.327,0.27890625,0.45299999999999996,0.3015625,0.09,0.078125,0.5734375,0.485,1.565625,0.426,0.66640625,0.299,0.46875,0.7,0.328125,0.21,0.31,0.30078125,0.4703125,1.846875,0.106,0.1875,0.358,0.56015625,0.332,0.1859375,1.00546875,0.478,0.48046875,0.479,0.87421875,0.516,0.132,0.27265625,70.4,0.44140625,1.7765625,5.31,0.08199999999999999,0.14453125,8.12,0.371,0.51015625,0.322,0.1640625,0.865625,0.511,0.4421875,0.521,0.94921875,0.54,0.19399999999999998,0.3953125,0.344,11,68.4,106.1,50.0,22.4,32.7,41.2,102.0,48.5,15.5,31.0,29.9,78.2,1.7,1.6,1.7,0.9,1.1,1.6,1.49,38.3,61.4,GEORGIA
0,0.568,0.45135135135135135,1,9,0.139,0.13783783783783785,0.7358108108108108,0.59,1.5128378378378378,0.526,0.7952702702702703,0.353,0.5344594594594595,0.761,0.40675675675675677,0.269,0,17,4,122.2,0.304,0.2391891891891892,0.414,0.24527027027027026,0.057999999999999996,0.05675675675675676,0.5486486486486486,0.442,1.5243243243243243,0.389,0.5925675675675676,0.259,0.3945945945945946,0.697,0.275,0.18,0.26,0.2581081081081081,0.46283783783783783,1.6216216216216217,0.076,0.1358108108108108,0.349,0.5317567567567567,0.304,0.16148648648648647,0.9925675675675676,0.434,0.43108108108108106,0.45299999999999996,0.8067567567567567,0.474,0.165,0.3385135135135135,71.7,0.40743243243243243,2.1912162162162163,27.79,0.105,0.18783783783783783,5.01,0.353,0.5337837837837838,0.363,0.1939189189189189,0.9790540540540541,0.614,0.6013513513513513,0.547,0.975,0.62,0.131,0.2662162162162162,0.892,33,70.2,124.5,59.0,14.9,31.5,35.3,91.6,44.2,19.0,26.8,25.9,78.2,0.6,0.1,1.1,1.5,1.7,2.5,2.25,23.4,55.3,GONZAGA
0,0.527,0.34890510948905107,8,5,0.06,0.05474452554744526,0.6481751824817519,0.516,1.4642335766423358,0.452,0.6620437956204379,0.332,0.48613138686131385,0.731,0.3554744525547445,0.243,2,12,14,107.3,0.29100000000000004,0.25547445255474455,0.434,0.2686131386861314,0.08199999999999999,0.07372262773722628,0.6211678832116788,0.498,1.4197080291970803,0.436,0.618978102189781,0.3,0.42627737226277373,0.714,0.3043795620437956,0.214,0.253,0.2197080291970803,0.4802919708029197,1.7175182481751825,0.078,0.13503649635036497,0.355,0.5036496350364964,0.348,0.17518248175182483,0.916058394160584,0.484,0.44379562043795623,0.48200000000000004,0.8408759124087591,0.529,0.17300000000000001,0.33941605839416056,69.6,0.4364963503649635,1.8686131386861313,3.85,0.087,0.1510948905109489,-1.49,0.387,0.5671532846715328,0.331,0.18759124087591242,0.897080291970803,0.529,0.4744525547445255,0.518,0.9036496350364963,0.551,0.15,0.3,0.588,20,67.8,107.6,51.4,17.3,29.0,33.7,102.1,49.9,19.3,25.7,29.7,78.5,1.4,1.0,1.7,1.9,2.2,1.8,1.56,35.9,41.4,GRAND-CANYON
0,0.523,0.37654723127035833,13,5,0.105,0.1003257328990228,0.6710097719869706,0.521,1.571986970684039,0.458,0.7205211726384365,0.339,0.532899022801303,0.703,0.3745928338762215,0.238,3,15,17,105.4,0.259,0.24495114006514657,0.488,0.3439739413680782,0.073,0.07296416938110749,0.7022801302931596,0.512,1.5843648208469054,0.445,0.704885993485342,0.318,0.5035830618892508,0.708,0.35635179153094465,0.225,0.29600000000000004,0.2820846905537459,0.4723127035830619,1.9778501628664495,0.091,0.1745928338762215,0.398,0.6312703583061889,0.335,0.21172638436482086,0.9530944625407166,0.517,0.49315960912052115,0.518,0.9843648208469056,0.542,0.17,0.3739413680781759,76.4,0.4755700325732899,2.013029315960912,-2.24,0.099,0.18957654723127035,-0.36,0.364,0.5726384364820847,0.345,0.1973941368078176,0.9993485342019544,0.523,0.5231270358306189,0.48200000000000004,0.9159609120521173,0.551,0.151,0.3257328990228013,0.553,21,73.2,104.9,51.5,17.2,26.4,33.9,106.5,52.1,18.8,31.4,32.3,77.3,-0.8,-0.9,-0.7,1.2,1.2,1.5,1.37,31.6,48.0,GREEN-BAY
0,0.504,0.34055944055944054,12,6,0.092,0.08461538461538462,0.7041958041958042,0.497,1.5636363636363637,0.432,0.6755244755244755,0.353,0.5524475524475524,0.787,0.43496503496503497,0.278,3,12,17,108.7,0.271,0.25384615384615383,0.524,0.33986013986013985,0.09,0.08741258741258741,0.6825174825174826,0.491,1.5244755244755244,0.425,0.6482517482517482,0.34,0.5181818181818182,0.714,0.36993006993006994,0.243,0.262,0.24965034965034966,0.46783216783216786,1.8664335664335665,0.065,0.11818181818181818,0.397,0.6048951048951049,0.331,0.2,0.9195804195804196,0.487,0.44825174825174824,0.493,0.9321678321678322,0.527,0.147,0.3048951048951049,73.3,0.45384615384615384,1.990909090909091,-3.34,0.08199999999999999,0.15034965034965034,-5.06,0.377,0.5902097902097903,0.345,0.2034965034965035,0.9734265734265735,0.485,0.47202797202797203,0.507,0.958041958041958,0.545,0.127,0.26503496503496504,0.514,18,71.3,107.4,48.9,14.6,28.1,34.8,108.2,50.8,16.3,26.6,35.9,76.2,-0.9,-0.9,-0.8,0.0,-0.8,-0.4,2.24,24.3,77.5,HAMPTON
0,0.545,0.34349442379182155,9,8,0.06,0.051301115241635685,0.5739776951672863,0.542,1.3843866171003718,0.455,0.6304832713754647,0.332,0.46022304832713756,0.742,0.3412639405204461,0.247,4,10,15,108.4,0.254,0.2066914498141264,0.504,0.3241635687732342,0.113,0.08550185873605948,0.6081784386617101,0.52,1.420817843866171,0.453,0.6431226765799256,0.302,0.428996282527881,0.726,0.3115241635687732,0.219,0.308,0.2550185873605948,0.43866171003717475,1.7895910780669144,0.085,0.1449814126394052,0.399,0.5672862453531599,0.338,0.19182156133828995,0.8535315985130112,0.529,0.4513011152416357,0.525,0.8631970260223049,0.551,0.17,0.3338289962825279,68.0,0.4133828996282528,1.841635687732342,-3.95,0.1,0.16951672862453532,-4.89,0.454,0.6289962825278811,0.381,0.23940520446096655,0.7553903345724907,0.518,0.39107806691449815,0.475,0.7806691449814126,0.574,0.157,0.29814126394052043,0.545,18,66.7,108.5,54.2,17.8,25.3,33.1,110.8,52.6,19.3,31.0,29.9,75.9,-0.3,-1.0,0.4,-0.6,-0.8,-2.5,2.83,14.8,75.0,HARTFORD
0,0.469,0.291699604743083,9,8,0.113,0.09723320158102766,0.6569169960474308,0.536,1.3525691699604743,0.46,0.6221343873517786,0.314,0.425296442687747,0.721,0.3067193675889328,0.227,2,9,12,102.6,0.285,0.2276679841897233,0.491,0.2964426877470356,0.085,0.06640316205533597,0.5715415019762846,0.499,1.3881422924901186,0.435,0.6031620553359683,0.338,0.46877470355731227,0.708,0.33201581027667987,0.239,0.23600000000000002,0.20237154150197628,0.4268774703557312,1.7185770750988143,0.10800000000000001,0.1841897233201581,0.381,0.5288537549407115,0.341,0.18023715415019761,0.8592885375494071,0.492,0.42292490118577075,0.467,0.7739130434782608,0.533,0.158,0.3011857707509881,68.5,0.4379446640316206,1.7565217391304349,1.86,0.08,0.13754940711462452,0.66,0.422,0.5707509881422925,0.36,0.20553359683794467,0.7818181818181819,0.533,0.416600790513834,0.5329999999999999,0.8845849802371542,0.565,0.2,0.38814229249011856,0.613,19,67.3,105.7,53.3,22.6,28.8,31.6,100.4,50.2,17.5,23.3,33.8,77.6,1.0,0.9,1.1,1.2,0.5,0.2,1.53,40.9,66.4,HARVARD
0,0.607,0.3824,5,4,0.057999999999999996,0.0528,0.6208,0.527,1.3968,0.451,0.6304,0.33,0.4608,0.693,0.3192,0.229,5,12,13,106.1,0.268,0.2224,0.455,0.2816,0.071,0.0568,0.6072,0.507,1.3816,0.448,0.6192,0.325,0.4496,0.676,0.304,0.22,0.244,0.2,0.464,1.7048,0.084,0.1416,0.346,0.4776,0.34,0.1624,0.904,0.505,0.4568,0.489,0.8072,0.534,0.157,0.2968,67.6,0.4448,1.7928,-1.3,0.07400000000000001,0.1248,-3.61,0.43,0.6008,0.354,0.2128,0.796,0.525,0.4176,0.511,0.8432,0.555,0.154,0.2944,0.581,18,66.3,103.7,52.3,17.6,26.9,31.2,106.8,50.8,17.4,24.7,32.9,76.6,1.0,1.0,1.0,-1.1,0.1,-1.9,1.79,27.9,60.5,HAWAII
0,0.529,0.3219123505976096,8,5,0.098,0.07250996015936255,0.6533864541832669,0.496,1.3697211155378486,0.444,0.6079681274900398,0.352,0.4820717131474104,0.676,0.3258964143426295,0.238,4,9,15,103.0,0.342,0.2892430278884462,0.523,0.3083665338645418,0.106,0.09561752988047809,0.5553784860557769,0.499,1.396812749003984,0.422,0.5896414342629482,0.289,0.40318725099601593,0.7,0.28207171314741036,0.202,0.249,0.21673306772908366,0.4159362549800797,1.6772908366533865,0.085,0.1394422310756972,0.47,0.6565737051792828,0.329,0.21593625498007968,0.7402390438247012,0.505,0.3737051792828685,0.45,0.7721115537848605,0.528,0.145,0.2693227091633466,65.5,0.4,1.6852589641434264,-5.63,0.083,0.13545816733067728,-4.39,0.339,0.4645418326693227,0.309,0.14342629482071714,0.9051792828685259,0.513,0.4645418326693227,0.55,0.9426294820717132,0.527,0.168,0.32350597609561754,0.516,16,63.7,99.7,49.1,20.4,34.1,33.8,104.7,50.3,16.3,25.5,29.1,75.8,-1.7,-1.7,-1.7,-0.7,-0.2,-0.9,1.5,30.9,55.9,HIGH-POINT
0,0.605,0.3842696629213483,11,6,0.124,0.0951310861423221,0.5213483146067416,0.527,1.3737827715355806,0.462,0.6352059925093633,0.231,0.31760299625468164,0.667,0.21198501872659176,0.154,6,8,17,102.1,0.205,0.1647940074906367,0.564,0.34831460674157305,0.079,0.06891385767790262,0.6382022471910113,0.538,1.352059925093633,0.457,0.6179775280898876,0.268,0.36254681647940074,0.731,0.2651685393258427,0.196,0.327,0.2531835205992509,0.3543071161048689,1.7198501872659175,0.087,0.14082397003745317,0.434,0.5865168539325842,0.373,0.21872659176029963,0.7655430711610487,0.522,0.399250936329588,0.565,0.8913857677902621,0.564,0.191,0.3588014981273408,65.0,0.3610486891385768,1.6599250936329588,-6.43,0.111,0.1805243445692884,-4.01,0.365,0.50187265917603,0.354,0.17752808988764046,0.8719101123595505,0.525,0.45767790262172287,0.435,0.6861423220973782,0.544,0.147,0.26217228464419473,0.485,16,63.6,101.2,52.7,16.1,20.6,23.1,108.0,53.8,22.1,32.9,26.8,75.9,-0.4,-0.5,-0.2,0.4,-1.9,-2.5,1.78,17.3,82.0,HOLY-CROSS
0,0.494,0.33795620437956203,8,9,0.111,0.10510948905109489,0.6255474452554745,0.49,1.5788321167883212,0.433,0.6839416058394161,0.361,0.5693430656934306,0.726,0.4131386861313869,0.262,8,6,17,104.8,0.297,0.28905109489051095,0.536,0.3562043795620438,0.062,0.06715328467153285,0.6854014598540146,0.502,1.5277372262773723,0.435,0.6649635036496351,0.371,0.5671532846715328,0.722,0.40948905109489053,0.268,0.325,0.3007299270072993,0.5,1.9423357664233576,0.076,0.1416058394160584,0.382,0.583941605839416,0.348,0.2029197080291971,0.9437956204379562,0.49,0.46204379562043796,0.519,0.9861313868613139,0.54,0.172,0.3722627737226277,74.8,0.4759124087591241,1.9591240875912408,-12.3,0.077,0.14452554744525548,-9.52,0.309,0.48832116788321167,0.365,0.1781021897810219,1.0905109489051095,0.464,0.5058394160583941,0.48100000000000004,0.9145985401459854,0.53,0.14400000000000002,0.3116788321167883,0.5,17,71.3,102.0,48.5,16.8,29.2,33.8,113.9,51.8,19.8,33.4,37.8,77.6,0.2,-0.3,0.7,1.2,1.5,0.7,1.56,26.6,58.8,HOWARD
0,0.49200000000000005,0.31916666666666665,11,5,0.079,0.07333333333333333,0.5833333333333334,0.526,1.4516666666666667,0.447,0.6491666666666667,0.286,0.415,0.735,0.305,0.21,7,6,19,106.3,0.268,0.22916666666666666,0.532,0.37833333333333335,0.079,0.065,0.6258333333333334,0.552,1.4891666666666667,0.478,0.7116666666666667,0.3,0.44666666666666666,0.741,0.3308333333333333,0.222,0.28600000000000003,0.23416666666666666,0.4025,1.9741666666666666,0.075,0.12916666666666668,0.377,0.5608333333333333,0.392,0.22,0.9283333333333333,0.53,0.49166666666666664,0.514,0.86,0.58,0.132,0.25916666666666666,68.9,0.4141666666666667,1.8316666666666668,-13.17,0.07400000000000001,0.12833333333333333,-4.81,0.432,0.6266666666666667,0.364,0.22833333333333333,0.825,0.51,0.42083333333333334,0.486,0.8125,0.555,0.154,0.3,0.367,11,66.8,102.2,52.0,17.6,25.8,28.8,118.4,56.1,15.0,29.8,30.6,76.9,-0.2,0.0,-0.5,0.8,0.7,-0.5,1.62,31.3,54.7,IDAHO-STATE
0,0.513,0.3105058365758755,13,1,0.048,0.04124513618677043,0.6249027237354086,0.512,1.372762645914397,0.441,0.6054474708171206,0.287,0.39455252918287936,0.724,0.2856031128404669,0.208,11,4,27,99.6,0.242,0.20077821011673153,0.579,0.39455252918287936,0.08199999999999999,0.06926070038910506,0.6303501945525292,0.523,1.509727626459144,0.451,0.6809338521400778,0.316,0.47704280155642026,0.701,0.3346303501945525,0.222,0.304,0.2731517509727626,0.40622568093385214,1.9143968871595332,0.09300000000000001,0.15875486381322956,0.434,0.6544747081712062,0.333,0.2178988326848249,0.8552529182879377,0.541,0.46303501945525294,0.523,0.9035019455252918,0.551,0.12,0.23657587548638132,67.9,0.4529182879377432,1.691828793774319,-18.74,0.06,0.10116731517509728,-6.19,0.384,0.5276264591439689,0.37,0.1953307392996109,0.845136186770428,0.485,0.4101167315175097,0.47700000000000004,0.82568093385214,0.542,0.17800000000000002,0.3369649805447471,0.156,5,65.4,95.2,50.3,19.9,24.2,28.2,118.9,53.7,13.4,32.0,33.1,76.9,-0.1,-0.1,0.0,-0.8,-0.1,1.5,0.45,38.4,9.9,IDAHO
