,abbreviation,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,avg_weight,avg_height
0,BOSTON-COLLEGE,0.46,0.2857142857142857,7,0,0.1,0.09565217391304348,0.5987577639751552,0.498,1.4720496894409938,0.422,0.6211180124223602,0.297,0.4372670807453416,0.702,0.306832298136646,0.208,5,3,16,98.7,0.25,0.22732919254658385,0.501,0.368944099378882,0.106,0.084472049689441,0.6832298136645962,0.555,1.5006211180124223,0.491,0.7366459627329193,0.291,0.4360248447204969,0.712,0.3105590062111801,0.207,0.28600000000000003,0.23975155279503105,0.43105590062111804,1.9751552795031055,0.094,0.168944099378882,0.36,0.5403726708074534,0.354,0.19130434782608696,0.9602484472049689,0.568,0.5453416149068323,0.528,0.9229813664596274,0.578,0.163,0.3316770186335404,71.8,0.40248447204968946,1.772670807453416,0.82,0.1,0.17888198757763976,8.97,0.461,0.6782608695652174,0.33,0.2236024844720497,0.7937888198757764,0.501,0.39751552795031053,0.47200000000000003,0.8260869565217391,0.528,0.168,0.3403726708074534,0.2,4,201.72222222222223,77.05555555555556
0,BOSTON-UNIVERSITY,0.42100000000000004,0.2638888888888889,5,5,0.08199999999999999,0.07777777777777778,0.6319444444444444,0.496,1.4375,0.436,0.6263888888888889,0.286,0.4111111111111111,0.75,0.30833333333333335,0.214,6,2,11,102.2,0.28800000000000003,0.2513888888888889,0.48100000000000004,0.33055555555555555,0.075,0.06666666666666667,0.6208333333333333,0.534,1.4583333333333333,0.471,0.6875,0.297,0.43333333333333335,0.67,0.2902777777777778,0.199,0.259,0.22083333333333333,0.4236111111111111,1.8486111111111112,0.095,0.16111111111111112,0.351,0.5125,0.358,0.18333333333333332,0.9458333333333333,0.533,0.5041666666666667,0.488,0.8416666666666667,0.555,0.134,0.2569444444444444,67.9,0.4236111111111111,1.7347222222222223,-3.71,0.079,0.13472222222222222,0.84,0.38,0.5458333333333333,0.318,0.1736111111111111,0.8916666666666667,0.508,0.4527777777777778,0.512,0.8833333333333333,0.531,0.161,0.3125,0.389,7,193.125,76.6875
0,BOWLING-GREEN-STATE,0.45299999999999996,0.31238095238095237,3,10,0.059000000000000004,0.054285714285714284,0.6390476190476191,0.48,1.6495238095238096,0.418,0.6895238095238095,0.278,0.4580952380952381,0.736,0.33714285714285713,0.204,7,4,12,106.8,0.305,0.30952380952380953,0.494,0.3304761904761905,0.09300000000000001,0.09428571428571429,0.7047619047619048,0.509,1.5085714285714287,0.444,0.6695238095238095,0.294,0.4438095238095238,0.704,0.31238095238095237,0.207,0.29600000000000004,0.26857142857142857,0.41904761904761906,1.8466666666666667,0.073,0.13142857142857142,0.388,0.5857142857142857,0.333,0.19523809523809524,0.9228571428571428,0.514,0.4742857142857143,0.506,0.9733333333333334,0.537,0.165,0.34095238095238095,71.9,0.42095238095238097,1.9190476190476191,-0.17,0.098,0.17523809523809525,-2.37,0.385,0.6352380952380953,0.319,0.20285714285714285,1.0142857142857142,0.48,0.4866666666666667,0.494,0.9485714285714286,0.514,0.115,0.2438095238095238,0.538,14,201.92307692307693,76.61538461538461
0,BRADLEY,0.519,0.3380530973451327,9,2,0.113,0.08849557522123894,0.6628318584070797,0.509,1.447787610619469,0.45,0.6513274336283186,0.24,0.347787610619469,0.723,0.2513274336283186,0.174,6,8,16,103.9,0.293,0.2513274336283186,0.552,0.31946902654867254,0.057,0.05221238938053097,0.6070796460176991,0.497,1.3893805309734513,0.417,0.5787610619469027,0.291,0.4044247787610619,0.663,0.268141592920354,0.193,0.256,0.22831858407079647,0.3495575221238938,1.6495575221238938,0.09699999999999999,0.16106194690265488,0.435,0.6044247787610619,0.37,0.22389380530973452,0.7849557522123893,0.452,0.3548672566371681,0.47700000000000004,0.8353982300884956,0.522,0.158,0.2973451327433628,66.4,0.4026548672566372,1.7238938053097346,0.32,0.077,0.12743362831858407,1.17,0.369,0.5336283185840708,0.318,0.16991150442477876,0.9141592920353983,0.527,0.4814159292035398,0.523,0.9141592920353983,0.534,0.16,0.30619469026548674,0.429,12,205.33333333333334,77.86666666666666
0,BRIGHAM-YOUNG,0.562,0.39817351598173517,2,7,0.07200000000000001,0.06940639269406393,0.7333333333333333,0.556,1.4684931506849315,0.483,0.708675799086758,0.275,0.4045662100456621,0.725,0.29315068493150687,0.2,2,11,7,109.8,0.28600000000000003,0.2328767123287671,0.466,0.28493150684931506,0.055,0.049315068493150684,0.582648401826484,0.469,1.4867579908675799,0.411,0.6109589041095891,0.295,0.4383561643835616,0.681,0.29863013698630136,0.201,0.22899999999999998,0.2182648401826484,0.45662100456621,1.6922374429223743,0.08800000000000001,0.154337899543379,0.35,0.5205479452054794,0.33,0.17168949771689498,0.9662100456621004,0.455,0.4392694063926941,0.45299999999999996,0.8009132420091324,0.499,0.142,0.27945205479452057,70.2,0.4438356164383562,1.926027397260274,15.19,0.065,0.1132420091324201,7.23,0.394,0.5780821917808219,0.373,0.21552511415525114,0.8904109589041096,0.554,0.4931506849315068,0.547,0.9662100456621004,0.58,0.16399999999999998,0.32511415525114157,0.741,20,202.1875,77.875
0,BRYANT,0.527,0.38181818181818183,5,5,0.086,0.08863636363636364,0.740909090909091,0.541,1.559090909090909,0.465,0.725,0.344,0.5363636363636364,0.761,0.40795454545454546,0.262,1,10,7,108.5,0.282,0.2545454545454545,0.534,0.3693181818181818,0.098,0.09204545454545454,0.6477272727272727,0.467,1.6818181818181819,0.411,0.6920454545454545,0.27,0.45454545454545453,0.705,0.32045454545454544,0.191,0.3,0.3170454545454545,0.4772727272727273,1.8909090909090909,0.094,0.18181818181818182,0.385,0.6477272727272727,0.288,0.18636363636363637,1.0340909090909092,0.489,0.5056818181818182,0.49200000000000005,0.9647727272727272,0.498,0.153,0.3431818181818182,77.2,0.4147727272727273,2.0943181818181817,-1.37,0.08900000000000001,0.17272727272727273,-7.27,0.398,0.6204545454545455,0.381,0.23636363636363636,0.9386363636363636,0.521,0.48863636363636365,0.508,0.9954545454545455,0.577,0.17300000000000001,0.3784090909090909,0.682,15,195.21428571428572,76.64285714285714
0,BUCKNELL,0.46299999999999997,0.3,4,3,0.081,0.0875,0.675,0.52,1.4229166666666666,0.455,0.6479166666666667,0.363,0.5166666666666667,0.762,0.39375,0.277,3,2,7,102.5,0.198,0.1625,0.551,0.38333333333333336,0.091,0.07916666666666666,0.65625,0.496,1.5895833333333333,0.438,0.6958333333333333,0.292,0.46458333333333335,0.767,0.35625,0.224,0.28300000000000003,0.26666666666666666,0.4375,1.9333333333333333,0.096,0.175,0.324,0.5145833333333333,0.36,0.18541666666666667,1.075,0.475,0.5104166666666666,0.524,0.9229166666666667,0.534,0.13699999999999998,0.2875,73.1,0.4354166666666667,1.8729166666666666,-7.78,0.08,0.14583333333333334,-5.36,0.391,0.55625,0.33,0.18333333333333332,0.8666666666666667,0.536,0.46458333333333335,0.47600000000000003,0.8375,0.561,0.16,0.31666666666666665,0.417,5,206.07142857142858,77.42857142857143
0,BUFFALO,0.518,0.3930693069306931,3,5,0.096,0.10198019801980197,0.7168316831683168,0.514,1.6455445544554455,0.461,0.7584158415841584,0.293,0.48217821782178216,0.671,0.3237623762376238,0.197,3,8,9,108.6,0.37200000000000005,0.36633663366336633,0.49200000000000005,0.3227722772277228,0.066,0.07524752475247524,0.6188118811881188,0.462,1.5831683168316832,0.415,0.6564356435643565,0.283,0.44752475247524753,0.765,0.3425742574257426,0.216,0.268,0.2623762376237624,0.42178217821782177,1.804950495049505,0.086,0.1594059405940594,0.329,0.5207920792079208,0.287,0.1495049504950495,1.0623762376237624,0.477,0.5069306930693069,0.449,0.8811881188118812,0.503,0.153,0.3237623762376238,74.2,0.4376237623762376,2.013861386138614,6.5,0.106,0.19702970297029704,-1.58,0.312,0.5128712871287129,0.338,0.17326732673267325,1.1326732673267326,0.517,0.5851485148514851,0.551,1.0831683168316832,0.537,0.155,0.3435643564356436,0.64,16,198.92857142857142,77.35714285714286
0,BUTLER,0.5379999999999999,0.30344827586206896,9,1,0.06,0.05024630541871921,0.5684729064039409,0.475,1.3724137931034484,0.411,0.5635467980295567,0.294,0.4039408866995074,0.646,0.26108374384236455,0.19,4,8,15,96.1,0.26,0.22660098522167488,0.545,0.3399014778325123,0.11,0.09064039408866995,0.6443349753694582,0.53,1.341871921182266,0.465,0.6236453201970443,0.285,0.38226600985221676,0.701,0.26798029556650244,0.2,0.252,0.19113300492610838,0.41182266009852214,1.6916256157635468,0.077,0.12610837438423644,0.376,0.5044334975369458,0.35,0.17635467980295566,0.8374384236453202,0.534,0.44729064039408867,0.512,0.8354679802955665,0.555,0.166,0.3024630541871921,65.1,0.4,1.5645320197044335,4.76,0.084,0.13694581280788176,9.92,0.398,0.5458128078817734,0.323,0.17635467980295566,0.8266009852216749,0.468,0.387192118226601,0.488,0.7950738916256158,0.5,0.153,0.2817733990147783,0.4,10,211.42857142857142,77.14285714285714
0,CAL-POLY,0.574,0.3088082901554404,11,0,0.09300000000000001,0.08704663212435233,0.6124352331606218,0.454,1.3626943005181347,0.395,0.5378238341968912,0.295,0.40207253886010363,0.722,0.29015544041450775,0.213,8,3,20,89.3,0.221,0.19378238341968912,0.518,0.32020725388601035,0.092,0.07875647668393783,0.6839378238341969,0.499,1.4072538860103627,0.44,0.6186528497409326,0.359,0.5046632124352332,0.708,0.35751295336787564,0.254,0.28800000000000003,0.24766839378238342,0.42797927461139895,1.761658031088083,0.105,0.18031088082901556,0.336,0.47253886010362695,0.353,0.16683937823834197,0.9347150259067357,0.483,0.45181347150259066,0.536,0.9316062176165804,0.535,0.162,0.31917098445595854,68.5,0.46321243523316064,1.528497409326425,-13.69,0.09,0.1544041450777202,-1.56,0.373,0.5088082901554404,0.32,0.16269430051813472,0.8538860103626943,0.439,0.37512953367875645,0.46399999999999997,0.8062176165803109,0.492,0.182,0.3450777202072539,0.167,4,195.71428571428572,76.71428571428571
0,CAL-STATE-BAKERSFIELD,0.534,0.3492822966507177,8,6,0.10099999999999999,0.07464114832535886,0.584688995215311,0.494,1.4650717703349283,0.447,0.6545454545454545,0.272,0.3980861244019139,0.714,0.28421052631578947,0.194,2,9,11,105.6,0.39299999999999996,0.33301435406698565,0.563,0.29952153110047847,0.067,0.07177033492822966,0.5138755980861244,0.497,1.24688995215311,0.427,0.5320574162679426,0.402,0.5014354066985646,0.706,0.35406698564593303,0.284,0.255,0.2,0.40095693779904307,1.5933014354066986,0.08800000000000001,0.1444976076555024,0.41,0.5110047846889952,0.343,0.17511961722488037,0.7358851674641148,0.485,0.3569377990430622,0.43799999999999994,0.7138755980861244,0.536,0.192,0.35311004784688993,65.7,0.47751196172248805,1.7330143540669856,-0.13,0.09699999999999999,0.1598086124401914,-2.38,0.27,0.39617224880382773,0.353,0.1397129186602871,1.0688995215311006,0.482,0.5148325358851674,0.562,0.9177033492822967,0.524,0.16399999999999998,0.32344497607655504,0.577,15,208.07692307692307,77.6923076923077
0,CAL-STATE-FULLERTON,0.507,0.33798449612403103,5,1,0.05,0.04961240310077519,0.5984496124031008,0.521,1.4744186046511627,0.452,0.6666666666666666,0.343,0.5054263565891473,0.739,0.3736434108527132,0.253,4,5,10,105.1,0.25,0.21705426356589147,0.5760000000000001,0.4170542635658915,0.087,0.08217054263565891,0.6527131782945736,0.543,1.5224806201550387,0.476,0.724031007751938,0.273,0.41550387596899224,0.709,0.29457364341085274,0.193,0.29,0.24496124031007752,0.4744186046511628,1.9488372093023256,0.09300000000000001,0.16899224806201552,0.345,0.5255813953488372,0.392,0.2062015503875969,0.9968992248062015,0.519,0.517829457364341,0.524,0.8976744186046511,0.567,0.16699999999999998,0.34418604651162793,72.7,0.4201550387596899,1.910077519379845,-6.32,0.091,0.16589147286821707,-3.05,0.359,0.5286821705426357,0.384,0.20310077519379846,0.9457364341085271,0.49,0.4635658914728682,0.47600000000000003,0.8155038759689922,0.557,0.156,0.3178294573643411,0.375,6,193.35714285714286,77.07142857142857
0,CAL-STATE-NORTHRIDGE,0.523,0.3310734463276836,4,4,0.061,0.05310734463276836,0.5898305084745763,0.488,1.494915254237288,0.423,0.632768361581921,0.308,0.4598870056497175,0.727,0.3344632768361582,0.224,7,4,13,101.1,0.253,0.23502824858757063,0.547,0.37175141242937854,0.063,0.05875706214689266,0.6926553672316385,0.54,1.4508474576271186,0.468,0.6790960451977401,0.331,0.480225988700565,0.76,0.3649717514124294,0.252,0.28800000000000003,0.2384180790960452,0.4485875706214689,1.9310734463276835,0.084,0.1480225988700565,0.4,0.5807909604519774,0.358,0.207909604519774,0.8700564971751412,0.542,0.4711864406779661,0.53,0.9310734463276836,0.575,0.16399999999999998,0.3288135593220339,70.9,0.4327683615819209,1.792090395480226,-8.69,0.08900000000000001,0.15819209039548024,-1.97,0.38,0.5683615819209039,0.338,0.192090395480226,0.9265536723163842,0.476,0.4406779661016949,0.47,0.8248587570621468,0.523,0.147,0.29491525423728815,0.409,9,200.6875,77.0
0,CALIFORNIA-BAPTIST,0.636,0.43567567567567567,5,2,0.063,0.061621621621621624,0.6832432432432433,0.556,1.442162162162162,0.475,0.6854054054054054,0.343,0.49405405405405406,0.737,0.3643243243243243,0.253,4,11,10,110.6,0.29,0.23891891891891892,0.527,0.34162162162162163,0.067,0.057297297297297295,0.5848648648648649,0.499,1.4691891891891893,0.442,0.6486486486486487,0.355,0.5210810810810811,0.658,0.3427027027027027,0.233,0.252,0.23027027027027028,0.47243243243243244,1.8097297297297297,0.08900000000000001,0.1589189189189189,0.332,0.4875675675675676,0.348,0.16972972972972972,0.9816216216216216,0.488,0.4789189189189189,0.469,0.8151351351351351,0.527,0.14800000000000002,0.2972972972972973,71.1,0.4908108108108108,1.9675675675675677,-5.25,0.071,0.1254054054054054,-5.04,0.41,0.5913513513513513,0.393,0.23243243243243245,0.8508108108108108,0.532,0.45297297297297295,0.531,0.9221621621621622,0.587,0.16699999999999998,0.33513513513513515,0.565,13,212.0,77.26666666666667
0,CALIFORNIA-DAVIS,0.434,0.2653061224489796,3,4,0.08,0.06802721088435375,0.5591836734693878,0.49,1.3877551020408163,0.44,0.6108843537414966,0.369,0.5115646258503401,0.785,0.4013605442176871,0.289,3,4,8,99.8,0.266,0.21768707482993196,0.531,0.3238095238095238,0.087,0.08299319727891157,0.601360544217687,0.527,1.308843537414966,0.466,0.6095238095238096,0.4,0.5238095238095238,0.714,0.3741496598639456,0.286,0.27399999999999997,0.2108843537414966,0.48707482993197276,1.7537414965986395,0.086,0.1523809523809524,0.35,0.45850340136054424,0.35,0.16054421768707483,0.8503401360544217,0.528,0.4489795918367347,0.511,0.8122448979591836,0.563,0.21100000000000002,0.41768707482993195,70.7,0.4884353741496599,1.7619047619047619,-5.83,0.10400000000000001,0.1836734693877551,-4.24,0.309,0.42857142857142855,0.324,0.13877551020408163,0.9591836734693877,0.492,0.47210884353741495,0.489,0.7768707482993197,0.54,0.179,0.3551020408163265,0.556,10,204.66666666666666,77.06666666666666
0,CALIFORNIA-IRVINE,0.43799999999999994,0.2926605504587156,6,6,0.11599999999999999,0.09908256880733946,0.7027522935779816,0.492,1.481651376146789,0.451,0.6688073394495413,0.293,0.43486238532110094,0.759,0.3302752293577982,0.223,1,10,9,103.4,0.326,0.2779816513761468,0.552,0.3055045871559633,0.052000000000000005,0.05871559633027523,0.5743119266055046,0.452,1.4302752293577983,0.387,0.5532110091743119,0.276,0.3944954128440367,0.702,0.27706422018348625,0.194,0.23600000000000002,0.21651376146788992,0.42110091743119266,1.5706422018348625,0.10099999999999999,0.1743119266055046,0.4,0.5724770642201835,0.327,0.1871559633027523,0.8577981651376146,0.427,0.3660550458715596,0.446,0.7908256880733945,0.485,0.16899999999999998,0.3284403669724771,69.2,0.41284403669724773,1.7889908256880733,3.46,0.10800000000000001,0.1871559633027523,-0.86,0.241,0.3577981651376147,0.338,0.12110091743119267,1.1238532110091743,0.487,0.5477064220183486,0.5539999999999999,0.9807339449541285,0.53,0.16,0.3211009174311927,0.667,18,208.13333333333333,77.6
0,CALIFORNIA-RIVERSIDE,0.5379999999999999,0.34606741573033706,3,7,0.062,0.05730337078651685,0.6853932584269663,0.525,1.4382022471910112,0.447,0.6426966292134831,0.22,0.31685393258426964,0.706,0.22359550561797753,0.155,4,5,8,104.0,0.262,0.21235955056179776,0.474,0.2696629213483146,0.081,0.06741573033707865,0.5988764044943821,0.458,1.4123595505617978,0.403,0.5685393258426966,0.286,0.40337078651685393,0.691,0.2786516853932584,0.197,0.23800000000000002,0.21348314606741572,0.36179775280898874,1.5730337078651686,0.073,0.12134831460674157,0.349,0.49325842696629213,0.319,0.15730337078651685,0.9191011235955057,0.447,0.41123595505617977,0.475,0.8123595505617978,0.49,0.146,0.27415730337078653,66.8,0.4314606741573034,1.7348314606741573,4.12,0.078,0.1303370786516854,-2.43,0.423,0.6089887640449438,0.371,0.2258426966292135,0.8292134831460675,0.503,0.41685393258426967,0.525,0.8977528089887641,0.546,0.157,0.2966292134831461,0.636,14,209.46153846153845,78.23076923076923
0,CALIFORNIA-SAN-DIEGO,0.6579999999999999,0.4291970802919708,7,0,0.054000000000000006,0.05401459854014599,0.5868613138686132,0.556,1.4204379562043796,0.459,0.6525547445255474,0.213,0.3021897810218978,0.638,0.1927007299270073,0.136,3,7,10,101.0,0.17300000000000001,0.14452554744525548,0.556,0.38394160583941606,0.091,0.06277372262773723,0.689051094890511,0.517,1.508029197080292,0.458,0.6905109489051094,0.213,0.32116788321167883,0.714,0.2291970802919708,0.152,0.297,0.24817518248175183,0.35036496350364965,1.7897810218978103,0.09699999999999999,0.1708029197080292,0.335,0.5051094890510949,0.355,0.17956204379562044,1.0029197080291972,0.509,0.5109489051094891,0.562,0.9372262773722628,0.539,0.174,0.34890510948905107,70.2,0.3386861313868613,1.7722627737226277,-6.95,0.09699999999999999,0.16934306569343066,0.98,0.514,0.7299270072992701,0.376,0.27445255474452557,0.6905109489051094,0.548,0.3781021897810219,0.43799999999999994,0.7313868613138687,0.567,0.174,0.3284671532846715,0.412,7,195.42857142857142,77.0
0,CALIFORNIA-SANTA-BARBARA,0.593,0.4018348623853211,4,8,0.075,0.06880733944954129,0.6422018348623854,0.541,1.4073394495412843,0.482,0.6779816513761467,0.34,0.47889908256880737,0.751,0.3596330275229358,0.256,0,11,5,112.0,0.295,0.23027522935779818,0.462,0.26422018348623855,0.057,0.05321100917431193,0.5513761467889908,0.474,1.3577981651376148,0.421,0.5715596330275229,0.266,0.3605504587155963,0.746,0.26880733944954127,0.198,0.22399999999999998,0.1853211009174312,0.43944954128440367,1.5559633027522937,0.068,0.11376146788990826,0.321,0.43577981651376146,0.331,0.14403669724770643,0.9220183486238532,0.464,0.42752293577981654,0.45799999999999996,0.736697247706422,0.509,0.183,0.3422018348623853,67.2,0.39357798165137614,1.881651376146789,7.8,0.109,0.18256880733944955,-2.08,0.34,0.47889908256880737,0.347,0.16605504587155964,0.9284403669724771,0.551,0.5119266055045871,0.542,0.8724770642201835,0.575,0.142,0.26972477064220185,0.815,22,203.33333333333334,77.93333333333334
0,CALIFORNIA,0.523,0.2982758620689655,11,1,0.062,0.05603448275862069,0.5879310344827586,0.497,1.3241379310344827,0.43,0.5698275862068966,0.346,0.4586206896551724,0.697,0.31982758620689655,0.242,8,6,20,98.7,0.24600000000000002,0.2025862068965517,0.515,0.32068965517241377,0.09,0.0706896551724138,0.621551724137931,0.525,1.342241379310345,0.464,0.6232758620689656,0.335,0.44913793103448274,0.714,0.32068965517241377,0.239,0.244,0.1896551724137931,0.42586206896551726,1.7310344827586206,0.09300000000000001,0.15344827586206897,0.326,0.4379310344827586,0.374,0.16379310344827586,0.9043103448275862,0.508,0.45948275862068966,0.506,0.8112068965517242,0.556,0.157,0.2896551724137931,66.3,0.44482758620689655,1.6353448275862068,4.89,0.066,0.10862068965517241,9.75,0.405,0.5362068965517242,0.328,0.17586206896551723,0.7879310344827586,0.5,0.3939655172413793,0.494,0.7905172413793103,0.53,0.171,0.31896551724137934,0.31,9,207.8,77.73333333333333
0,CAMPBELL,0.5539999999999999,0.35342465753424657,7,6,0.067,0.05570776255707763,0.5497716894977169,0.565,1.28675799086758,0.496,0.6383561643835617,0.339,0.4365296803652968,0.678,0.2958904109589041,0.23,3,9,10,106.4,0.207,0.1506849315068493,0.43700000000000006,0.2684931506849315,0.067,0.0547945205479452,0.5780821917808219,0.517,1.3388127853881278,0.459,0.6146118721461187,0.305,0.40821917808219177,0.723,0.29497716894977166,0.22,0.302,0.23835616438356164,0.44018264840182647,1.6803652968036529,0.085,0.13972602739726028,0.379,0.5068493150684932,0.308,0.15616438356164383,0.8319634703196347,0.551,0.45844748858447487,0.5379999999999999,0.8164383561643835,0.548,0.188,0.3552511415525114,65.8,0.4191780821917808,1.7506849315068493,-6.82,0.092,0.1506849315068493,-7.34,0.369,0.4748858447488584,0.375,0.1780821917808219,0.8118721461187215,0.567,0.4602739726027397,0.462,0.7004566210045662,0.586,0.16699999999999998,0.29863013698630136,0.63,17,193.4375,75.6875
