,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,AdjTempo,AdjOE,Off-eFG%,Off-TO%,Off-OR%,Off-FTRate,AdjDE,Def-eFG%,Def-TO%,Def-OR%,Def-FTRate,AvgHgt,EffHgt,C-Hgt,PF-Hgt,SF-Hgt,SG-Hgt,PG-Hgt,Experience,Bench,Continuity,abbreviation
0,0.5379999999999999,0.3627737226277372,13,3,0.1,0.09343065693430656,0.6576642335766424,0.509,1.4781021897810218,0.456,0.6744525547445256,0.405,0.5992700729927007,0.699,0.41897810218978104,0.283,5,11,19,107.0,0.282,0.25328467153284673,0.539,0.36715328467153285,0.073,0.07372262773722628,0.6459854014598541,0.514,1.5255474452554745,0.447,0.6817518248175183,0.375,0.5722627737226277,0.694,0.3970802919708029,0.26,0.3,0.2824817518248175,0.5014598540145986,1.9656934306569342,0.076,0.13722627737226278,0.385,0.5875912408759124,0.349,0.20510948905109488,0.9379562043795621,0.508,0.47664233576642334,0.505,0.9284671532846716,0.547,0.136,0.28175182481751826,71.9,0.4744525547445255,1.9233576642335766,-12.02,0.069,0.12481751824817518,-5.8,0.317,0.4678832116788321,0.332,0.1554744525547445,1.0102189781021897,0.514,0.518978102189781,0.495,0.910948905109489,0.546,0.141,0.28978102189781024,0.441,15,70.9,104.8,50.2,15.7,27.4,41.0,116.7,53.6,15.1,31.0,38.1,77.0,-0.9,-1.2,-0.6,1.2,1.1,0.1,1.48,22.3,34.0,HAMPTON
0,0.5539999999999999,0.3230188679245283,7,9,0.065,0.05886792452830188,0.6467924528301887,0.486,1.3962264150943395,0.418,0.5833962264150944,0.309,0.4316981132075472,0.703,0.30339622641509434,0.217,8,9,15,96.0,0.22899999999999998,0.19924528301886793,0.529,0.31849056603773584,0.091,0.07622641509433963,0.669433962264151,0.462,1.4686792452830189,0.41,0.6015094339622642,0.297,0.4362264150943396,0.697,0.3041509433962264,0.207,0.306,0.28452830188679246,0.4241509433962264,1.6626415094339622,0.096,0.1660377358490566,0.385,0.5660377358490566,0.275,0.15547169811320755,0.9026415094339623,0.494,0.4460377358490566,0.53,0.9539622641509434,0.496,0.165,0.3320754716981132,69.2,0.4339622641509434,1.661132075471698,-6.79,0.105,0.18188679245283018,-6.02,0.401,0.56,0.341,0.1909433962264151,0.8362264150943396,0.469,0.39245283018867927,0.47,0.8460377358490566,0.519,0.17300000000000001,0.3350943396226415,0.545,18,68.2,94.4,48.6,19.6,22.8,30.3,101.1,46.0,18.7,31.0,29.5,76.6,0.7,0.6,0.8,-0.2,-1.4,-1.0,1.12,25.7,7.5,HARTFORD
0,0.45,0.29067796610169494,4,9,0.141,0.12966101694915255,0.6822033898305084,0.516,1.423728813559322,0.454,0.6466101694915254,0.322,0.45847457627118643,0.701,0.3211864406779661,0.226,1,11,8,104.0,0.304,0.2584745762711864,0.441,0.2559322033898305,0.069,0.061016949152542375,0.5915254237288136,0.467,1.4203389830508475,0.409,0.5805084745762712,0.313,0.4440677966101695,0.693,0.3076271186440678,0.217,0.25,0.22796610169491524,0.45847457627118643,1.6338983050847458,0.1,0.17203389830508475,0.352,0.5,0.331,0.1652542372881356,0.9203389830508475,0.451,0.4152542372881356,0.466,0.8194915254237288,0.501,0.163,0.3169491525423729,68.9,0.4279661016949153,1.7915254237288136,3.06,0.092,0.15847457627118644,-1.55,0.378,0.538135593220339,0.329,0.17711864406779662,0.885593220338983,0.53,0.4694915254237288,0.534,0.940677966101695,0.546,0.172,0.34152542372881356,0.724,21,68.8,104.7,51.2,19.7,30.0,32.6,99.0,47.3,17.5,25.0,31.4,78.3,1.2,1.1,1.4,1.8,1.8,1.4,2.15,36.6,75.4,HARVARD
0,0.551,0.33443983402489624,7,3,0.051,0.05228215767634855,0.5991701244813278,0.489,1.4232365145228216,0.426,0.6066390041493775,0.315,0.44813278008298757,0.704,0.3153526970954357,0.222,6,14,13,99.1,0.278,0.23817427385892115,0.38,0.23319502074688797,0.08900000000000001,0.07883817427385892,0.6199170124481328,0.485,1.3941908713692945,0.44,0.6132780082987552,0.318,0.44315352697095434,0.723,0.3203319502074689,0.23,0.264,0.2149377593360996,0.46141078838174276,1.6730290456431536,0.08900000000000001,0.15269709543568466,0.267,0.37261410788381744,0.339,0.12614107883817427,1.021576763485477,0.477,0.4871369294605809,0.499,0.8348547717842324,0.521,0.171,0.33112033195020746,68.9,0.43734439834024896,1.7070539419087136,-1.27,0.079,0.13609958506224065,-2.1,0.38,0.5410788381742738,0.33,0.17842323651452283,0.8821576763485477,0.485,0.42821576763485475,0.501,0.837344398340249,0.522,0.166,0.3253112033195021,0.567,17,68.4,97.6,48.8,18.6,27.6,32.2,101.0,49.2,19.1,25.9,32.5,77.8,1.3,1.5,1.1,0.0,0.1,2.4,1.53,22.4,56.3,HAWAII
0,0.55,0.30310077519379847,14,3,0.11900000000000001,0.08837209302325581,0.57984496124031,0.463,1.3573643410852714,0.406,0.5511627906976744,0.4,0.5434108527131783,0.699,0.3798449612403101,0.28,9,6,23,96.7,0.322,0.27906976744186046,0.606,0.386046511627907,0.10099999999999999,0.08837209302325581,0.5868217054263566,0.552,1.3790697674418604,0.462,0.6372093023255814,0.357,0.49224806201550386,0.68,0.33488372093023255,0.243,0.282,0.22790697674418606,0.47131782945736433,1.8573643410852714,0.102,0.17209302325581396,0.463,0.637984496124031,0.389,0.24806201550387597,0.7410852713178294,0.525,0.3891472868217054,0.48700000000000004,0.8147286821705426,0.576,0.16,0.3062015503875969,67.7,0.4573643410852713,1.6356589147286822,-16.31,0.075,0.12713178294573643,-5.34,0.354,0.47984496124031006,0.32,0.15348837209302327,0.8775193798449612,0.453,0.39767441860465114,0.513,0.8589147286821706,0.506,0.18,0.3558139534883721,0.281,9,66.4,94.5,45.7,21.6,31.2,40.5,113.6,55.6,17.8,28.7,36.0,76.1,-0.0,-0.7,0.7,-0.2,-1.7,-1.5,0.84,36.8,31.1,HIGH-POINT
0,0.47,0.2864864864864865,16,0,0.07,0.06795366795366796,0.5814671814671815,0.491,1.4123552123552123,0.431,0.6092664092664093,0.252,0.355984555984556,0.67,0.2386100386100386,0.169,12,2,29,94.5,0.251,0.21621621621621623,0.478,0.3467181467181467,0.08800000000000001,0.07722007722007722,0.6463320463320463,0.556,1.4702702702702704,0.493,0.7250965250965251,0.316,0.4640926640926641,0.7,0.3250965250965251,0.221,0.285,0.23166023166023167,0.3575289575289575,1.959073359073359,0.105,0.18146718146718147,0.336,0.4934362934362934,0.372,0.1837837837837838,0.9768339768339769,0.554,0.5413127413127413,0.524,0.877992277992278,0.579,0.135,0.2648648648648649,68.9,0.43938223938223936,1.6262548262548262,-18.07,0.07,0.12046332046332046,-4.26,0.377,0.532046332046332,0.318,0.1691119691119691,0.8803088803088803,0.5,0.44015444015444016,0.47600000000000003,0.7976833976833977,0.514,0.183,0.35366795366795367,0.094,3,68.3,95.9,49.3,20.5,25.3,24.6,117.3,55.9,15.4,29.3,31.4,77.2,0.2,0.2,0.1,0.2,0.9,0.6,0.97,28.8,31.8,HOLY-CROSS
0,0.5479999999999999,0.3318352059925094,14,1,0.092,0.08913857677902622,0.5752808988764045,0.485,1.4397003745318353,0.42,0.6052434456928839,0.331,0.4771535580524345,0.695,0.3318352059925094,0.23,13,2,29,96.0,0.264,0.2397003745318352,0.616,0.4441947565543071,0.07,0.06292134831460675,0.6666666666666666,0.533,1.540823970037453,0.468,0.7213483146067415,0.35,0.5385767790262173,0.683,0.36779026217228467,0.239,0.365,0.3310861423220974,0.43820224719101125,2.0089887640449438,0.086,0.1543071161048689,0.369,0.5692883895131086,0.349,0.19850187265917604,0.9715355805243445,0.538,0.5228464419475656,0.55,0.9977528089887641,0.559,0.159,0.3408239700374532,71.9,0.45617977528089887,1.7273408239700374,-21.88,0.075,0.1348314606741573,-7.98,0.374,0.5378277153558052,0.344,0.1850187265917603,0.90187265917603,0.466,0.4202247191011236,0.45,0.8149812734082397,0.518,0.179,0.36404494382022473,0.121,4,70.2,93.6,48.2,20.7,25.7,33.1,119.7,53.9,18.5,36.9,34.7,76.9,-0.5,-0.6,-0.5,1.2,0.8,-0.8,1.58,31.8,43.2,HOWARD
0,0.461,0.2880658436213992,13,3,0.057,0.060082304526748974,0.5711934156378601,0.514,1.3695473251028807,0.457,0.6255144032921811,0.349,0.47818930041152263,0.656,0.3135802469135803,0.229,9,4,22,101.8,0.293,0.23950617283950618,0.414,0.2897119341563786,0.086,0.07901234567901234,0.5777777777777777,0.527,1.448559670781893,0.483,0.6995884773662552,0.258,0.3736625514403292,0.756,0.2823045267489712,0.195,0.272,0.21316872427983538,0.4609053497942387,1.809053497942387,0.08800000000000001,0.14814814814814814,0.273,0.3958847736625514,0.322,0.12757201646090535,1.0526748971193416,0.543,0.5720164609053497,0.494,0.7909465020576132,0.556,0.147,0.27983539094650206,67.7,0.37695473251028805,1.722633744855967,-8.62,0.067,0.11275720164609053,-1.62,0.331,0.4534979423868313,0.348,0.1580246913580247,0.9160493827160494,0.51,0.4674897119341564,0.506,0.8106995884773662,0.539,0.17300000000000001,0.3333333333333333,0.267,8,67.4,100.8,50.0,20.3,29.2,35.7,111.1,53.8,16.2,28.6,26.0,77.5,-0.8,-1.2,-0.5,0.8,2.0,2.4,1.16,27.0,36.4,IDAHO-STATE
0,0.49,0.2988326848249027,12,2,0.061,0.05525291828793774,0.6389105058365758,0.484,1.3852140077821011,0.44,0.6101167315175098,0.301,0.4171206225680934,0.675,0.28171206225680934,0.203,10,5,24,93.8,0.244,0.20311284046692607,0.527,0.35252918287937746,0.071,0.07315175097276265,0.6280155642023346,0.515,1.4809338521400779,0.451,0.6684824902723735,0.281,0.4163424124513619,0.688,0.2863813229571984,0.193,0.26,0.22490272373540857,0.4155642023346304,1.8124513618677043,0.1,0.1735408560311284,0.388,0.5750972762645914,0.329,0.18910505836575875,0.9058365758754864,0.529,0.4793774319066148,0.503,0.8529182879377432,0.54,0.142,0.27782101167315176,69.3,0.4311284046692607,1.6233463035019455,-12.07,0.08,0.1377431906614786,-2.1,0.26,0.3603112840466926,0.337,0.12140077821011673,1.0249027237354085,0.477,0.488715953307393,0.49700000000000005,0.842023346303502,0.513,0.18100000000000002,0.35097276264591437,0.25,8,68.9,92.8,47.6,21.0,24.0,30.5,107.1,51.6,16.0,26.3,29.4,75.8,-1.2,-0.3,-2.2,-1.0,-0.8,-0.6,1.26,40.6,32.6,IDAHO
0,0.561,0.3516014234875445,9,5,0.12,0.10818505338078292,0.695373665480427,0.507,1.412099644128114,0.444,0.6263345195729537,0.294,0.41565836298932385,0.685,0.2846975088967972,0.202,7,11,17,97.4,0.27899999999999997,0.23701067615658364,0.565,0.33523131672597867,0.078,0.06903914590747331,0.6128113879003558,0.461,1.4676156583629894,0.404,0.5935943060498221,0.367,0.5387900355871886,0.67,0.3608540925266904,0.246,0.281,0.27188612099644127,0.41352313167259785,1.7131672597864769,0.096,0.1686832740213523,0.387,0.5686832740213523,0.29,0.16512455516014235,0.898932384341637,0.477,0.4284697508896797,0.48700000000000004,0.8846975088967971,0.497,0.153,0.3103202846975089,70.5,0.48540925266903917,1.7167259786476867,-3.74,0.081,0.14306049822064057,-3.8,0.377,0.5316725978647687,0.337,0.17935943060498222,0.8804270462633452,0.508,0.44697508896797156,0.513,0.9323843416370107,0.533,0.195,0.39074733096085407,0.514,18,69.5,96.4,50.8,22.5,27.7,29.4,99.5,46.1,17.7,28.2,36.6,77.1,0.5,0.1,0.8,0.5,0.5,-0.8,2.42,33.9,63.5,ILLINOIS-CHICAGO
0,0.504,0.2995983935742972,11,1,0.073,0.061847389558232935,0.6120481927710844,0.498,1.4016064257028114,0.424,0.5943775100401606,0.252,0.3526104417670683,0.711,0.25060240963855424,0.179,6,9,21,96.3,0.256,0.22088353413654618,0.5329999999999999,0.3317269076305221,0.081,0.06666666666666667,0.642570281124498,0.511,1.4008032128514056,0.444,0.6224899598393574,0.309,0.43293172690763054,0.724,0.3132530120481928,0.224,0.272,0.2281124497991968,0.38313253012048193,1.7437751004016064,0.09699999999999999,0.16546184738955824,0.393,0.5502008032128514,0.337,0.1855421686746988,0.8506024096385543,0.514,0.43694779116465865,0.511,0.8706827309236947,0.543,0.17300000000000001,0.3349397590361446,68.4,0.4248995983935743,1.6465863453815262,-2.7,0.084,0.14377510040160643,1.97,0.416,0.5831325301204819,0.355,0.20722891566265061,0.8184738955823293,0.473,0.38714859437751004,0.489,0.8329317269076305,0.525,0.18600000000000003,0.3582329317269076,0.323,10,68.5,98.4,49.9,21.0,25.2,25.2,102.9,51.5,19.4,27.3,31.0,77.0,-0.2,-0.4,-0.0,-0.2,0.9,0.8,1.25,35.9,23.6,ILLINOIS-STATE
0,0.507,0.3301204819277108,6,6,0.073,0.0714859437751004,0.6674698795180722,0.491,1.4706827309236947,0.443,0.6514056224899598,0.332,0.4875502008032129,0.728,0.3550200803212851,0.241,3,15,10,106.6,0.358,0.3156626506024096,0.46299999999999997,0.2819277108433735,0.079,0.08032128514056225,0.5670682730923695,0.47,1.465863453815261,0.415,0.6088353413654618,0.233,0.3421686746987952,0.723,0.24738955823293174,0.169,0.255,0.2289156626506024,0.4634538152610442,1.6257028112449798,0.085,0.14377510040160643,0.33,0.4835341365461847,0.332,0.1606425702811245,0.9823293172690764,0.456,0.44819277108433736,0.447,0.7959839357429719,0.499,0.15,0.2883534136546185,67.5,0.39919678714859436,1.7983935742971888,15.27,0.07200000000000001,0.121285140562249,9.84,0.309,0.45461847389558235,0.309,0.14056224899598393,1.0160642570281124,0.503,0.5108433734939759,0.5529999999999999,0.983132530120482,0.528,0.15,0.30120481927710846,0.677,21,66.0,110.9,48.3,17.9,35.6,32.2,93.7,47.0,16.6,25.7,23.9,77.4,1.0,2.1,-0.2,0.1,-0.4,1.4,1.59,26.9,75.5,ILLINOIS
0,0.526,0.30317460317460315,13,2,0.069,0.06349206349206349,0.5571428571428572,0.471,1.3817460317460317,0.417,0.5761904761904761,0.321,0.44285714285714284,0.737,0.3261904761904762,0.236,9,7,22,94.0,0.276,0.2365079365079365,0.586,0.37777777777777777,0.10099999999999999,0.08968253968253968,0.6214285714285714,0.515,1.4150793650793652,0.455,0.6444444444444445,0.338,0.4777777777777778,0.754,0.3603174603174603,0.255,0.325,0.26825396825396824,0.41904761904761906,1.819047619047619,0.094,0.1634920634920635,0.35,0.49523809523809526,0.343,0.16984126984126985,0.9198412698412698,0.516,0.4746031746031746,0.529,0.8896825396825396,0.554,0.17800000000000002,0.35555555555555557,69.2,0.4642857142857143,1.626984126984127,-18.57,0.10300000000000001,0.17777777777777778,-6.85,0.358,0.49444444444444446,0.3,0.1484126984126984,0.8873015873015873,0.482,0.42777777777777776,0.47100000000000003,0.7936507936507936,0.511,0.191,0.3761904761904762,0.29,9,66.1,90.3,45.7,21.9,27.5,31.1,112.8,53.0,20.5,34.1,36.0,75.3,-1.5,-0.7,-2.4,-1.9,-2.1,-0.6,0.49,31.6,23.0,INCARNATE-WORD
0,0.516,0.3128630705394191,8,4,0.1,0.08464730290456432,0.6058091286307054,0.517,1.341908713692946,0.452,0.6066390041493775,0.329,0.44149377593360994,0.716,0.31618257261410787,0.236,1,12,12,102.9,0.235,0.1883817427385892,0.521,0.3128630705394191,0.077,0.06804979253112033,0.6132780082987552,0.506,1.3427385892116181,0.447,0.6,0.326,0.43734439834024896,0.698,0.3053941908713693,0.227,0.254,0.20580912863070538,0.45062240663900416,1.6630705394190872,0.077,0.12697095435684647,0.368,0.49377593360995853,0.319,0.15767634854771784,0.8489626556016597,0.521,0.44232365145228214,0.508,0.8190871369294606,0.536,0.17,0.31701244813278007,66.2,0.4224066390041494,1.7029045643153526,3.22,0.083,0.13692946058091288,1.81,0.343,0.4605809128630705,0.377,0.17344398340248962,0.8813278008298755,0.492,0.433195020746888,0.49200000000000005,0.7941908713692946,0.549,0.155,0.2846473029045643,0.6,18,66.4,105.8,51.7,16.9,23.6,32.3,101.2,50.6,19.1,25.7,33.5,75.9,-0.8,-1.4,-0.2,-0.3,-0.7,-2.1,1.92,28.3,60.8,INDIANA-STATE
0,0.51,0.32217898832684827,8,2,0.126,0.10894941634241245,0.6607003891050583,0.493,1.4202334630350195,0.445,0.6319066147859922,0.392,0.5571984435797666,0.679,0.3782101167315175,0.266,4,15,12,103.6,0.324,0.2809338521400778,0.513,0.30116731517509726,0.083,0.08326848249027237,0.5859922178988327,0.479,1.4077821011673153,0.417,0.5867704280155642,0.326,0.4583657587548638,0.683,0.31284046692607004,0.222,0.245,0.21478599221789882,0.47003891050583657,1.66147859922179,0.09,0.154863813229572,0.386,0.5431906614785992,0.322,0.17509727626459143,0.864591439688716,0.476,0.41167315175097274,0.46,0.8007782101167316,0.511,0.158,0.3050583657587549,68.7,0.4272373540856031,1.778988326848249,15.07,0.081,0.13929961089494164,10.35,0.296,0.42023346303501946,0.326,0.1369649805447471,1.0,0.495,0.49494163424124515,0.54,0.9416342412451362,0.528,0.157,0.31361867704280155,0.625,20,67.9,108.5,49.3,18.3,32.4,39.2,92.7,47.9,17.8,24.5,32.6,78.3,1.3,1.2,1.4,2.2,1.1,1.4,1.44,37.1,53.0,INDIANA
0,0.5479999999999999,0.3251063829787234,9,4,0.10400000000000001,0.09191489361702128,0.6297872340425532,0.51,1.3497872340425532,0.439,0.5931914893617021,0.337,0.4553191489361702,0.77,0.3506382978723404,0.26,6,5,17,100.7,0.251,0.19659574468085106,0.584,0.3565957446808511,0.091,0.07063829787234042,0.5863829787234043,0.494,1.446808510638298,0.422,0.6110638297872341,0.342,0.49446808510638296,0.649,0.32085106382978723,0.222,0.317,0.2919148936170213,0.43319148936170215,1.748936170212766,0.098,0.16851063829787233,0.392,0.5668085106382978,0.363,0.20595744680851064,0.88,0.46,0.4051063829787234,0.515,0.8782978723404256,0.52,0.16,0.32,68.6,0.4595744680851064,1.7276595744680852,-6.23,0.099,0.16936170212765958,-5.37,0.424,0.5727659574468085,0.333,0.19063829787234043,0.7770212765957447,0.518,0.4025531914893617,0.485,0.8263829787234043,0.552,0.183,0.35148936170212763,0.414,12,68.7,101.6,51.0,20.5,25.1,33.7,106.1,49.4,18.7,31.7,34.2,77.1,0.7,0.2,1.1,0.2,0.3,-0.4,2.13,25.1,50.9,IONA
0,0.53,0.34474708171206225,11,0,0.113,0.10505836575875487,0.5992217898832685,0.498,1.482490272373541,0.439,0.6505836575875487,0.285,0.422568093385214,0.746,0.3151750972762646,0.213,6,11,20,101.9,0.292,0.2544747081712062,0.495,0.33073929961089493,0.079,0.07315175097276265,0.6155642023346304,0.518,1.4778210116731518,0.452,0.667704280155642,0.28,0.4140077821011673,0.692,0.2863813229571984,0.194,0.316,0.27626459143968873,0.4101167315175097,1.8171206225680934,0.102,0.17976653696498054,0.368,0.5439688715953307,0.359,0.1953307392996109,0.933852140077821,0.506,0.4723735408560311,0.511,0.8918287937743191,0.543,0.17800000000000002,0.36342412451361866,70.4,0.40233463035019457,1.7929961089494164,9.1,0.105,0.18521400778210118,10.07,0.377,0.5587548638132296,0.316,0.17665369649805449,0.9237354085603113,0.513,0.47392996108949415,0.489,0.8536964980544747,0.533,0.16399999999999998,0.33073929961089493,0.375,12,69.9,109.6,49.8,18.7,29.2,28.5,101.2,51.8,20.6,31.6,28.0,77.0,0.4,0.4,0.4,-0.4,-0.2,0.9,1.83,34.9,33.1,IOWA-STATE
0,0.639,0.4338709677419355,7,4,0.106,0.0967741935483871,0.65,0.516,1.5064516129032257,0.451,0.6790322580645162,0.344,0.5185483870967742,0.75,0.38870967741935486,0.258,2,14,11,110.2,0.32,0.2870967741935484,0.588,0.38629032258064516,0.099,0.09274193548387097,0.6104838709677419,0.494,1.528225806451613,0.43,0.657258064516129,0.268,0.4088709677419355,0.726,0.2967741935483871,0.194,0.295,0.2725806451612903,0.475,1.8072580645161291,0.08800000000000001,0.15483870967741936,0.4,0.6112903225806452,0.321,0.19596774193548386,0.9169354838709678,0.503,0.4612903225806452,0.485,0.8830645161290323,0.525,0.152,0.3096774193548387,70.6,0.4,1.9435483870967742,16.07,0.087,0.15403225806451612,10.62,0.376,0.5669354838709677,0.347,0.1967741935483871,0.9395161290322581,0.513,0.482258064516129,0.515,0.9370967741935484,0.554,0.147,0.3024193548387097,0.645,20,70.2,117.3,51.6,17.1,32.0,34.4,98.6,49.4,17.6,29.5,26.8,77.7,1.6,1.8,1.4,0.7,0.4,0.3,1.66,29.0,46.5,IOWA
0,0.537,0.33410852713178296,14,3,0.064,0.06124031007751938,0.6023255813953489,0.478,1.5077519379844961,0.413,0.6224806201550388,0.316,0.475968992248062,0.645,0.30697674418604654,0.204,9,4,25,97.3,0.293,0.2813953488372093,0.5489999999999999,0.39689922480620154,0.105,0.09689922480620156,0.6790697674418604,0.535,1.5604651162790697,0.463,0.7232558139534884,0.283,0.4418604651162791,0.721,0.3186046511627907,0.204,0.324,0.28837209302325584,0.43953488372093025,1.987596899224806,0.098,0.17674418604651163,0.388,0.6054263565891473,0.367,0.22248062015503875,0.9550387596899225,0.524,0.5007751937984496,0.523,0.9674418604651163,0.561,0.151,0.3147286821705426,71.9,0.44263565891472867,1.7488372093023257,-14.89,0.08900000000000001,0.16046511627906976,-3.39,0.387,0.5837209302325581,0.337,0.19689922480620156,0.924031007751938,0.461,0.4255813953488372,0.47700000000000004,0.8837209302325582,0.504,0.166,0.3449612403100775,0.219,7,70.8,99.4,47.9,18.8,28.7,32.2,115.6,54.4,17.1,33.5,29.5,75.5,-1.1,-1.1,-1.0,-2.2,-1.4,-0.7,1.62,18.2,36.9,IUPUI
0,0.46,0.2828125,14,6,0.102,0.09140625,0.5765625,0.463,1.44921875,0.424,0.61484375,0.35,0.50703125,0.672,0.340625,0.235,3,9,17,94.6,0.262,0.2328125,0.51,0.29140625,0.077,0.07890625,0.6546875,0.484,1.32890625,0.43,0.57109375,0.423,0.56171875,0.708,0.39765625,0.299,0.281,0.225,0.43984375,1.68515625,0.08199999999999999,0.1453125,0.326,0.4328125,0.336,0.1453125,0.89609375,0.475,0.42578125,0.521,0.8796875,0.528,0.203,0.40625,71.1,0.48984375,1.68203125,-10.91,0.114,0.203125,-8.61,0.292,0.42265625,0.264,0.11171875,1.0265625,0.49,0.503125,0.479,0.809375,0.498,0.159,0.3203125,0.469,15,68.7,92.8,45.2,18.2,26.6,35.6,102.3,48.6,22.8,29.7,43.6,75.7,-1.4,-2.0,-0.8,-0.4,-0.2,-2.2,1.12,31.3,40.3,JACKSON-STATE
0,0.52,0.3416342412451362,11,4,0.073,0.06381322957198443,0.6311284046692607,0.506,1.4731517509727627,0.446,0.6568093385214008,0.291,0.4280155642023346,0.691,0.29571984435797666,0.201,6,8,19,102.1,0.314,0.2754863813229572,0.535,0.3408560311284047,0.08199999999999999,0.07704280155642024,0.601556420233463,0.514,1.4101167315175098,0.451,0.6365758754863813,0.285,0.40155642023346305,0.692,0.27782101167315176,0.197,0.248,0.2085603112840467,0.40700389105058365,1.726070038910506,0.09300000000000001,0.16264591439688716,0.381,0.5369649805447471,0.326,0.17509727626459143,0.8731517509727627,0.529,0.4614785992217899,0.47200000000000003,0.8101167315175097,0.539,0.18,0.35252918287937746,70.0,0.39299610894941633,1.7852140077821013,-8.29,0.09,0.15719844357976653,-6.36,0.359,0.5291828793774319,0.332,0.17587548638132297,0.9439688715953307,0.509,0.48093385214007783,0.528,0.9066147859922179,0.532,0.17300000000000001,0.35175097276264594,0.406,13,68.1,95.8,48.7,20.7,31.0,29.1,105.5,52.1,19.4,25.5,28.4,76.8,0.2,0.4,0.1,0.2,0.2,-1.1,0.75,39.6,26.4,JACKSONVILLE-STATE
0,0.45799999999999996,0.2749034749034749,9,7,0.079,0.07027027027027027,0.6872586872586872,0.486,1.4,0.429,0.6007722007722007,0.311,0.4355212355212355,0.67,0.2918918918918919,0.208,7,6,18,97.7,0.292,0.2525096525096525,0.444,0.2625482625482625,0.086,0.077992277992278,0.6131274131274131,0.463,1.4625482625482626,0.404,0.5915057915057915,0.281,0.4115830115830116,0.713,0.29343629343629346,0.201,0.256,0.2362934362934363,0.39227799227799226,1.6471042471042472,0.098,0.16525096525096525,0.389,0.5683397683397683,0.3,0.17065637065637065,0.8942084942084942,0.471,0.42084942084942084,0.475,0.8494208494208494,0.497,0.138,0.26563706563706563,67.6,0.38455598455598455,1.6517374517374517,-6.5,0.07400000000000001,0.12432432432432433,-5.63,0.355,0.4965250965250965,0.319,0.1583011583011583,0.9034749034749034,0.49,0.44247104247104246,0.525,0.9397683397683397,0.514,0.175,0.33976833976833976,0.438,14,66.6,96.0,48.0,20.3,29.4,30.1,102.5,46.6,16.0,26.5,28.7,76.0,-0.4,-0.2,-0.6,-0.8,-0.6,-1.7,0.68,33.6,36.0,JACKSONVILLE
0,0.491,0.30666666666666664,11,3,0.081,0.0725,0.6875,0.484,1.4891666666666667,0.42,0.625,0.365,0.5433333333333333,0.653,0.355,0.238,9,6,21,99.7,0.262,0.2525,0.524,0.35833333333333334,0.096,0.085,0.71,0.517,1.5416666666666667,0.443,0.6833333333333333,0.285,0.44,0.727,0.32,0.208,0.26,0.24166666666666667,0.44666666666666666,1.9133333333333333,0.08,0.145,0.418,0.645,0.351,0.22666666666666666,0.8966666666666666,0.509,0.45666666666666667,0.503,0.9516666666666667,0.546,0.14300000000000002,0.2916666666666667,72.1,0.43583333333333335,1.7975,-9.23,0.086,0.15583333333333332,-2.78,0.403,0.6008333333333333,0.32,0.1925,0.8883333333333333,0.487,0.4325,0.49700000000000005,0.94,0.514,0.151,0.31083333333333335,0.3,9,72.1,99.5,48.2,17.2,25.8,37.2,111.6,52.7,15.9,26.0,29.3,77.7,-0.4,-1.0,0.1,0.2,1.8,3.1,1.82,27.1,66.9,JAMES-MADISON
